"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
1509578,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza tade","fish",,4,,,TRUE,
282586,"Chordata","Teleostei","Mugiliformes","Mugilidae","Rhinomugil","Rhinomugil corsula","fish",,3,,,TRUE,
218669,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus forsskali","fish",,1,,,TRUE,
218657,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus heptacanthus","fish",,1,,,TRUE,
218658,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus indicus","fish",,1,,,TRUE,
126989,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus moluccensis","fish",,1,,,TRUE,
218690,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus sulphureus","fish",,1,,,TRUE,
218685,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus taeniopterus","fish",,1,,,TRUE,
218691,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus vittatus","fish",,1,,,TRUE,
281795,"Chordata","Teleostei","Osteoglossiformes","Notopteridae","Notopterus","Notopterus notopterus","fish",,2,,,TRUE,
277735,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Ambassis","Ambassis kopsii","fish",,2,,,TRUE,
277739,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Ambassis","Ambassis nalua","fish",,2,,,TRUE,
277036,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Chanda","Chanda nama","fish",,3,,,TRUE,
282071,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Parambassis","Parambassis lala","fish","NT",1,,,TRUE,
282072,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Parambassis","Parambassis ranga","fish",,3,,,TRUE,
159251,"Chordata","Teleostei","Perciformes","Uranoscopidae","Astroscopus","Astroscopus guttatus","fish",,1,,,TRUE,
218184,"Chordata","Teleostei","Perciformes","Serranidae","Cephalopholis","Cephalopholis miniata","fish",,1,,,TRUE,
398453,"Chordata","Teleostei","Perciformes","Platycephalidae","Cociella","Cociella crocodilus","fish",,1,,,TRUE,
218136,"Chordata","Teleostei","Perciformes","Platycephalidae","Cociella","Cociella punctata","fish",,1,,,TRUE,
280490,"Chordata","Teleostei","Perciformes","Datnioididae","Datnioides","Datnioides polota","fish",,3,,,TRUE,
218200,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus coioides","fish",,2,,,TRUE,
273850,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus erythrurus","fish",,1,,,TRUE,
218207,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus fasciatus","fish",,1,,,TRUE,
218224,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus lanceolatus","fish",,3,,,TRUE,
218206,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus malabaricus","fish",,2,,,TRUE,
218205,"Chordata","Teleostei","Perciformes","Serranidae","Epinephelus","Epinephelus tauvina","fish",,2,,,TRUE,
278548,"Chordata","Teleostei","Perciformes","Platycephalidae","Grammoplites","Grammoplites scaber","fish",,2,,,TRUE,
281148,"Chordata","Teleostei","Perciformes","Uranoscopidae","Ichthyscopus","Ichthyscopus lebeck","fish",,2,,,TRUE,
218141,"Chordata","Teleostei","Perciformes","Platycephalidae","Kumococius","Kumococius rodericensis","fish",,1,,,TRUE,
215617,"Chordata","Teleostei","Perciformes","Synanceiidae","Minous","Minous coccineus","fish",,1,,,TRUE,
215615,"Chordata","Teleostei","Perciformes","Synanceiidae","Minous","Minous monodactylus","fish",,1,,,TRUE,
277743,"Chordata","Teleostei","Perciformes","Synanceiidae","Minous","Minous pictus","fish",,1,,,TRUE,
127234,"Chordata","Teleostei","Perciformes","Platycephalidae","Platycephalus","Platycephalus indicus","fish",,3,,,TRUE,
218077,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pterois","Pterois miles","fish",,1,,,TRUE,
218082,"Chordata","Teleostei","Perciformes","Scorpaenidae","Pterois","Pterois russelii","fish",,1,,,TRUE,
218150,"Chordata","Teleostei","Perciformes","Platycephalidae","Rogadius","Rogadius asper","fish",,1,,,TRUE,
218146,"Chordata","Teleostei","Perciformes","Platycephalidae","Rogadius","Rogadius pristiger","fish",,1,,,TRUE,
283026,"Chordata","Teleostei","Perciformes","Synanceiidae","Trachicephalus","Trachicephalus uranoscopus","fish",,1,,,TRUE,
274034,"Chordata","Teleostei","Perciformes","Uranoscopidae","Uranoscopus","Uranoscopus cognatus","fish",,2,,,TRUE,
274039,"Chordata","Teleostei","Perciformes","Uranoscopidae","Uranoscopus","Uranoscopus guttatus","fish",,1,,,TRUE,
279967,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Brachirus","Brachirus orientalis","fish",,1,,,TRUE,
279968,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Brachirus","Brachirus pan","fish",,3,,,TRUE,
279986,"Chordata","Teleostei","Pleuronectiformes","Citharidae","Brachypleura","Brachypleura novaezeelandiae","fish",,1,,,TRUE,
274193,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus arel","fish",,3,,,TRUE,
219846,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus bilineatus","fish",,1,,,TRUE,
274198,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus cynoglossus","fish",,3,,,TRUE,
219856,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus kopsii","fish",,1,,,TRUE,
219857,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus lida","fish",,1,,,TRUE,
154722,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus lingua","fish",,3,,,TRUE,
274211,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus macrostomus","fish","VU",2,,,TRUE,
274220,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus puncticeps","fish",,3,,,TRUE,
274224,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Cynoglossus","Cynoglossus semifasciatus","fish",,1,,,TRUE,
278105,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Heteromycteris","Heteromycteris oculus","fish",,1,,,TRUE,
219858,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Paraplagusia","Paraplagusia bilineata","fish",,3,,,TRUE,
276823,"Chordata","Teleostei","Pleuronectiformes","Psettodidae","Psettodes","Psettodes belcheri","fish",,1,,,TRUE,
219788,"Chordata","Teleostei","Pleuronectiformes","Psettodidae","Psettodes","Psettodes erumei","fish",,2,,,TRUE,
220051,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","fish",,3,,,TRUE,
220052,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus elevatus","fish",,3,,,TRUE,
277079,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus javanicus","fish",,3,,,TRUE,
277082,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus malayanus","fish",,2,,,TRUE,
277094,"Chordata","Teleostei","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus triocellatus","fish",,1,,,TRUE,
274244,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus gilesii","fish",,1,,,TRUE,
274278,"Chordata","Teleostei","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus trifasciatus","fish",,1,,,TRUE,
274313,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Synaptura","Synaptura albomaculata","fish",,2,,,TRUE,
274315,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Synaptura","Synaptura commersonnii","fish",,3,,,TRUE,
277577,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias altipinnis","fish",,2,,,TRUE,
219838,"Chordata","Teleostei","Pleuronectiformes","Soleidae","Zebrias","Zebrias quagga","fish",,1,,,TRUE,
127015,"Chordata","Teleostei","Scombriformes","Scombridae","Auxis","Auxis rochei","fish",,1,,,TRUE,
280751,"Chordata","Teleostei","Scombriformes","Trichiuridae","Eupleurogrammus","Eupleurogrammus glossodon","fish",,1,,,TRUE,
280752,"Chordata","Teleostei","Scombriformes","Trichiuridae","Eupleurogrammus","Eupleurogrammus muticus","fish",,3,,,TRUE,
219708,"Chordata","Teleostei","Scombriformes","Scombridae","Euthynnus","Euthynnus affinis","fish",,1,,,TRUE,
281332,"Chordata","Teleostei","Scombriformes","Trichiuridae","Lepturacanthus","Lepturacanthus pantului","fish",,2,,,TRUE,
281334,"Chordata","Teleostei","Scombriformes","Trichiuridae","Lepturacanthus","Lepturacanthus savala","fish",,3,,,TRUE,
127075,"Chordata","Teleostei","Scombriformes","Stromateidae","Pampus","Pampus argenteus","fish",,3,,,TRUE,
273993,"Chordata","Teleostei","Scombriformes","Stromateidae","Pampus","Pampus chinensis","fish",,3,,,TRUE,
273807,"Chordata","Teleostei","Scombriformes","Scombridae","Rastrelliger","Rastrelliger brachysoma","fish",,1,,,TRUE,
273808,"Chordata","Teleostei","Scombriformes","Scombridae","Rastrelliger","Rastrelliger faughni","fish",,1,,,TRUE,
127020,"Chordata","Teleostei","Scombriformes","Scombridae","Rastrelliger","Rastrelliger kanagurta","fish",,2,,,TRUE,
219713,"Chordata","Teleostei","Scombriformes","Scombridae","Sarda","Sarda orientalis","fish",,1,,,TRUE,
127024,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus commerson","fish","NT",2,,,TRUE,
219716,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus guttatus","fish",,3,,,TRUE,
273814,"Chordata","Teleostei","Scombriformes","Scombridae","Scomberomorus","Scomberomorus lineolatus","fish",,1,,,TRUE,
274022,"Chordata","Teleostei","Scombriformes","Trichiuridae","Trichiurus","Trichiurus gangeticus","fish",,2,,,TRUE,
127089,"Chordata","Teleostei","Scombriformes","Trichiuridae","Trichiurus","Trichiurus lepturus","fish",,3,,,TRUE,
279526,"Chordata","Teleostei","Siluriformes","Schilbeidae","Ailia","Ailia coila","fish","NT",3,,,TRUE,
275569,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius arius","fish",,3,,,TRUE,
275572,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius gagora","fish","NT",3,,,TRUE,
275575,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius jella","fish",,2,,,TRUE,
275578,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius maculatus","fish",,2,,,TRUE,
214564,"Chordata","Teleostei","Siluriformes","Ariidae","Arius","Arius venosus","fish",,1,,,TRUE,
279855,"Chordata","Teleostei","Siluriformes","Sisoridae","Bagarius","Bagarius bagarius","fish","NT",3,,,TRUE,
279878,"Chordata","Teleostei","Siluriformes","Ariidae","Batrachocephalus","Batrachocephalus mino","fish",,2,,,TRUE,
280073,"Chordata","Teleostei","Siluriformes","Ariidae","Cephalocassis","Cephalocassis jatia","fish",,2,,,TRUE,
280201,"Chordata","Teleostei","Siluriformes","Clariidae","Clarias","Clarias batrachus","fish",,1,,,TRUE,
280225,"Chordata","Teleostei","Siluriformes","Schilbeidae","Clupisoma","Clupisoma garua","fish",,2,,,TRUE,
280759,"Chordata","Teleostei","Siluriformes","Schilbeidae","Eutropiichthys","Eutropiichthys vacha","fish",,2,,,TRUE,
280806,"Chordata","Teleostei","Siluriformes","Sisoridae","Gagata","Gagata cenia","fish",,1,,,TRUE,
280807,"Chordata","Teleostei","Siluriformes","Sisoridae","Gagata","Gagata gagata","fish",,3,,,TRUE,
281072,"Chordata","Teleostei","Siluriformes","Heteropneustidae","Heteropneustes","Heteropneustes fossilis","fish",,3,,,TRUE,
281076,"Chordata","Teleostei","Siluriformes","Ariidae","Hexanematichthys","Hexanematichthys sagor","fish",,2,,,TRUE,
281615,"Chordata","Teleostei","Siluriformes","Bagridae","Mystus","Mystus cavasius","fish",,2,,,TRUE,
281616,"Chordata","Teleostei","Siluriformes","Bagridae","Mystus","Mystus gulio","fish",,3,,,TRUE,
281620,"Chordata","Teleostei","Siluriformes","Bagridae","Mystus","Mystus vittatus","fish",,2,,,TRUE,
281661,"Chordata","Teleostei","Siluriformes","Ariidae","Nemapteryx","Nemapteryx caelata","fish",,2,,,TRUE,
281662,"Chordata","Teleostei","Siluriformes","Ariidae","Nemapteryx","Nemapteryx macronotacantha","fish",,1,,,TRUE,
281663,"Chordata","Teleostei","Siluriformes","Ariidae","Nemapteryx","Nemapteryx nenga","fish",,2,,,TRUE,
281743,"Chordata","Teleostei","Siluriformes","Ariidae","Netuma","Netuma bilineata","fish",,1,,,TRUE,
281745,"Chordata","Teleostei","Siluriformes","Ariidae","Netuma","Netuma thalassina","fish",,3,,,TRUE,
281881,"Chordata","Teleostei","Siluriformes","Siluridae","Ompok","Ompok bimaculatus","fish","NT",2,,,TRUE,
281947,"Chordata","Teleostei","Siluriformes","Ariidae","Osteogeneiosus","Osteogeneiosus militaris","fish",,2,,,TRUE,
319960,"Chordata","Teleostei","Siluriformes","Sisoridae","Pachypterus","Pachypterus atherinoides","fish",,2,,,TRUE,
281982,"Chordata","Teleostei","Siluriformes","Pangasiidae","Pangasius","Pangasius pangasius","fish",,3,,,TRUE,
282297,"Chordata","Teleostei","Siluriformes","Ariidae","Plicofollis","Plicofollis dussumieri","fish",,2,,,TRUE,
1043427,"Chordata","Teleostei","Siluriformes","Ariidae","Plicofollis","Plicofollis layardi","fish",,1,,,TRUE,
282299,"Chordata","Teleostei","Siluriformes","Ariidae","Plicofollis","Plicofollis platystomus","fish",,3,,,TRUE,
278694,"Chordata","Teleostei","Siluriformes","Plotosidae","Plotosus","Plotosus canius","fish",,4,,,TRUE,
217659,"Chordata","Teleostei","Siluriformes","Plotosidae","Plotosus","Plotosus lineatus","fish",,2,,,TRUE,
315580,"Chordata","Teleostei","Siluriformes","Ariidae","Sciades","Sciades sona","fish",,3,,,TRUE,
282793,"Chordata","Teleostei","Siluriformes","Schilbeidae","Silonia","Silonia silondia","fish",,3,,,TRUE,
1495483,"Chordata","Teleostei","Siluriformes","Bagridae","Sperata","Sperata aorides","fish",,1,,,TRUE,
282836,"Chordata","Teleostei","Siluriformes","Bagridae","Sperata","Sperata seenghala","fish",,2,,,TRUE,
283161,"Chordata","Teleostei","Siluriformes","Siluridae","Wallago","Wallago attu","fish","VU",2,,,TRUE,
281479,"Chordata","Teleostei","Synbranchiformes","Mastacembelidae","Macrognathus","Macrognathus aculeatus","fish",,1,,,TRUE,
281480,"Chordata","Teleostei","Synbranchiformes","Mastacembelidae","Macrognathus","Macrognathus aral","fish",,2,,,TRUE,
281481,"Chordata","Teleostei","Synbranchiformes","Mastacembelidae","Macrognathus","Macrognathus pancalus","fish",,4,,,TRUE,
281527,"Chordata","Teleostei","Synbranchiformes","Mastacembelidae","Mastacembelus","Mastacembelus armatus","fish",,2,,,TRUE,
281591,"Chordata","Teleostei","Synbranchiformes","Synbranchidae","Monopterus","Monopterus cuchia","fish",,3,,,TRUE,
281912,"Chordata","Teleostei","Synbranchiformes","Synbranchidae","Ophisternon","Ophisternon bengalense","fish",,1,,,TRUE,
159439,"Chordata","Teleostei","Syngnathiformes","Fistulariidae","Fistularia","Fistularia petimba","fish",,2,,,TRUE,
218016,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippichthys","Hippichthys spicifer","fish",,1,,,TRUE,
212237,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus kuda","fish","VU",1,,,TRUE,
281144,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Ichthyocampus","Ichthyocampus carce","fish",,2,,,TRUE,
276237,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Microphis","Microphis cuncalus","fish",,1,,,TRUE,
219873,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Abalistes","Abalistes stellatus","fish",,1,,,TRUE,
219931,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron immaculatus","fish",,1,,,TRUE,
219921,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron nigropunctatus","fish",,1,,,TRUE,
219928,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Arothron","Arothron stellatus","fish",,3,,,TRUE,
307068,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Canthidermis","Canthidermis rotundatus","fish",,1,,,TRUE,
1591143,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Chelonodontops","Chelonodontops patoca","fish",,3,,,TRUE,
1013871,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Dichotomyctere","Dichotomyctere fluviatilis","fish",,4,,,TRUE,
127403,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","fish",,1,,,TRUE,
219956,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus guentheri","fish",,1,,,TRUE,
219955,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus inermis","fish",,1,,,TRUE,
219957,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lunaris","fish",,3,,,TRUE,
219954,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus sceleratus","fish",,1,,,TRUE,
1022504,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Leiodon","Leiodon cutcutia","fish",,4,,,TRUE,
403462,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion cubicum","fish",,1,,,TRUE,
282479,"Chordata","Teleostei","Tetraodontiformes","Triacanthidae","Pseudotriacanthus","Pseudotriacanthus strigilifer","fish",,3,,,TRUE,
219914,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Rhynchostracion","Rhynchostracion nasus","fish",,1,,,TRUE,
219959,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Takifugu","Takifugu oblongus","fish",,3,,,TRUE,
283034,"Chordata","Teleostei","Tetraodontiformes","Triacanthidae","Triacanthus","Triacanthus biaculeatus","fish",,3,,,TRUE,
283059,"Chordata","Teleostei","Tetraodontiformes","Triacanthidae","Trixiphichthys","Trixiphichthys weberi","fish",,1,,,TRUE,
