"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
277243,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus chiostictus","fish",,7,1998,,TRUE,
280849,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Gillellus","Gillellus semicinctus","fish",,25,1977,,TRUE,
1015359,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Gobioclinus","Gobioclinus dendriticus","fish",,240,1992,,TRUE,
276319,"Chordata","Teleostei","Blenniiformes","Blenniidae","Hypsoblennius","Hypsoblennius brevipinnis","fish",,44,1990,,TRUE,
281256,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus jenkinsi","fish","VU",36,2002,,TRUE,
281258,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus multiporosus","fish",,40,1968,,TRUE,
281266,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Labrisomus","Labrisomus xanti","fish",,1,1966,,TRUE,
281295,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Lepidonectes","Lepidonectes corallicola","fish","VU",183,2002,,TRUE,
712820,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus sudensis","fish",,2,1966,,TRUE,
281502,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus tetranemus","fish",,58,1990,,TRUE,
281506,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus zonifer","fish",,1,,,TRUE,
281507,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Malacoctenus","Malacoctenus zonogaster","fish","VU",224,2002,,TRUE,
281624,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Myxodagnus","Myxodagnus opercularis","fish",,2,1932,,TRUE,
281625,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Myxodagnus","Myxodagnus sagitta","fish","VU",30,1982,,TRUE,
126769,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ophioblennius","Ophioblennius atlanticus","fish",,69,1938,,TRUE,
273126,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ophioblennius","Ophioblennius steindachneri","fish",,345,1998,,TRUE,
278234,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus azaleus","fish",,244,2014,,TRUE,
219334,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus rhinorhynchos","fish",,2,1956,,TRUE,
282274,"Chordata","Teleostei","Blenniiformes","Dactyloscopidae","Platygillellus","Platygillellus rubellulus","fish","VU",71,1994,,TRUE,
282674,"Chordata","Teleostei","Blenniiformes","Blenniidae","Scartichthys","Scartichthys gigas","fish",,1,,,TRUE,
276367,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia fulva","fish",,1,1932,,TRUE,
276368,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia galapagensis","fish","VU",76,2002,,TRUE,
276376,"Chordata","Teleostei","Blenniiformes","Labrisomidae","Starksia","Starksia leucovitta","fish",,2,1966,,TRUE,
273238,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus atrilabiatus","fish",,15,1998,,TRUE,
280063,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus nigrescens","fish",,1,1964,,TRUE,
280070,"Chordata","Teleostei","Carangaria incertae sedis","Centropomidae","Centropomus","Centropomus viridis","fish",,81,2006,,TRUE,
276587,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus approximans","fish",,4,,,TRUE,
345843,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena barracuda","fish",,2,,,TRUE,
273979,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena ensis","fish",,2,1932,,TRUE,
273981,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena idiastes","fish",,97,2011,,TRUE,
159629,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis ciliaris","fish",,15,1984,,TRUE,
276243,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides otrynter","fish",,4,1937,,TRUE,
273271,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx caballus","fish",,79,2002,,TRUE,
273272,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx caninus","fish",,8,1983,,TRUE,
126803,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx hippos","fish",,1,1956,,TRUE,
126805,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx lugubris","fish",,4,1998,,TRUE,
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus","fish",,8,1898,,TRUE,
302432,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx ruber","fish",,1,,,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,17,1998,,TRUE,
276245,"Chordata","Teleostei","Carangiformes","Carangidae","Chloroscombrus","Chloroscombrus orqueta","fish",,1,,,TRUE,
126845,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena equiselis","fish",,13,1954,,TRUE,
126846,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","fish",,85,2006,,TRUE,
126807,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macarellus","fish",,1,,,TRUE,
218426,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macrosoma","fish",,4,1898,,TRUE,
273279,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus muroadsi","fish",,24,1977,,TRUE,
218427,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus russelli","fish",,4,1898,,TRUE,
126848,"Chordata","Teleostei","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","fish",,1,,,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,23,2002,,TRUE,
1605280,"Chordata","Teleostei","Carangiformes","Carangidae","Ferdauia","Ferdauia orthogrammus","fish",,2,,,TRUE,
712905,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiompax","Istiompax indica","fish",,1,,,TRUE,
158812,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiophorus","Istiophorus platypterus","fish",,7,1998,,TRUE,
712907,"Chordata","Teleostei","Carangiformes","Istiophoridae","Kajikia","Kajikia audax","fish","NT",1,,,TRUE,
126950,"Chordata","Teleostei","Carangiformes","Istiophoridae","Makaira","Makaira nigricans","fish","VU",1,,,TRUE,
126811,"Chordata","Teleostei","Carangiformes","Carangidae","Naucrates","Naucrates ductor","fish",,18,1992,,TRUE,
281664,"Chordata","Teleostei","Carangiformes","Nematistiidae","Nematistius","Nematistius pectoralis","fish",,1,,,TRUE,
159645,"Chordata","Teleostei","Carangiformes","Carangidae","Oligoplites","Oligoplites saurus","fish",,21,2012,,TRUE,
126849,"Chordata","Teleostei","Carangiformes","Echeneidae","Phtheirichthys","Phtheirichthys lineatus","fish",,3,1941,,TRUE,
302877,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora albescens","fish",,3,,,TRUE,
126850,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora australis","fish",,1,,,TRUE,
126851,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora brachyptera","fish",,3,1956,,TRUE,
126852,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora osteochir","fish",,4,1937,,TRUE,
126853,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora remora","fish",,22,2011,,TRUE,
159646,"Chordata","Teleostei","Carangiformes","Carangidae","Selar","Selar crumenophthalmus","fish",,9,1967,,TRUE,
273286,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene peruviana","fish",,8,1983,,TRUE,
159649,"Chordata","Teleostei","Carangiformes","Carangidae","Selene","Selene vomer","fish",,1,,,TRUE,
218436,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola lalandi","fish",,6,1964,,TRUE,
276650,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola peruana","fish",,52,2006,,TRUE,
126818,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola rivoliana","fish",,614,2006,,TRUE,
219734,"Chordata","Teleostei","Carangiformes","Istiophoridae","Tetrapturus","Tetrapturus angustirostris","fish",,1,,,TRUE,
273296,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus paitensis","fish",,25,1983,,TRUE,
273297,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus rhodopus","fish",,9,1983,,TRUE,
273298,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus stilbe","fish",,29,1984,,TRUE,
273303,"Chordata","Teleostei","Carangiformes","Carangidae","Trachurus","Trachurus murphyi","fish",,4,,,TRUE,
218449,"Chordata","Teleostei","Carangiformes","Carangidae","Uraspis","Uraspis helvola","fish",,2,,,TRUE,
127094,"Chordata","Teleostei","Carangiformes","Xiphiidae","Xiphias","Xiphias gladius","fish",,14,2006,,TRUE,
218853,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","fish",,99,1992,,TRUE,
279160,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus rivulatus","fish",,159,2006,,TRUE,
280861,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella freminvillii","fish",,157,2000,,TRUE,
314470,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella laevifrons","fish",,4,1990,,TRUE,
280867,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella simplicidens","fish",,2,,,TRUE,
218355,"Chordata","Teleostei","Centrarchiformes","Kuhliidae","Kuhlia","Kuhlia mugil","fish",,57,1998,,TRUE,
273521,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus elegans","fish",,30,1999,,TRUE,
1018702,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus ocyurus","fish",,4,1998,,TRUE,
218706,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis","fish",,21,1998,,TRUE,
277892,"Chordata","Teleostei","Centrarchiformes","Oplegnathidae","Oplegnathus","Oplegnathus fasciatus","fish",,1,1925,,TRUE,
277893,"Chordata","Teleostei","Centrarchiformes","Oplegnathidae","Oplegnathus","Oplegnathus insignis","fish",,99,2002,,TRUE,
218865,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","fish",,8,1980,,TRUE,
293639,"Chordata","Teleostei","Cichliformes","Cichlidae","Oreochromis","Oreochromis niloticus","fish",,1,2007,,TRUE,
275507,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa argentivittata","fish",,5,1966,,TRUE,
275520,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa ischana","fish",,34,1966,,TRUE,
275528,"Chordata","Teleostei","Clupeiformes","Engraulidae","Anchoa","Anchoa nasus","fish",,2,1958,,TRUE,
280092,"Chordata","Teleostei","Clupeiformes","Engraulidae","Cetengraulis","Cetengraulis mysticetus","fish",,5,1966,,TRUE,
272287,"Chordata","Teleostei","Clupeiformes","Engraulidae","Engraulis","Engraulis ringens","fish",,2,,,TRUE,
308314,"Chordata","Teleostei","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus acuminatus","fish",,17,1964,,TRUE,
217442,"Chordata","Teleostei","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus micropus","fish",,3,1932,,TRUE,
584793,"Chordata","Teleostei","Clupeiformes","Dussumieriidae","Etrumeus","Etrumeus sadina","fish",,21,1990,,TRUE,
277552,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Harengula","Harengula thrissina","fish",,7,1929,,TRUE,
212278,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Hilsa","Hilsa kelee","fish",,1,,,TRUE,
281353,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Lile","Lile stolifera","fish",,4,1941,,TRUE,
275502,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Opisthonema","Opisthonema berlangai","fish","VU",88,1983,,TRUE,
275504,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Opisthonema","Opisthonema libertate","fish",,108,1983,,TRUE,
158695,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Opisthonema","Opisthonema oglinum","fish",,1,,,TRUE,
217452,"Chordata","Teleostei","Clupeiformes","Alosidae","Sardinops","Sardinops sagax","fish",,53,1990,,TRUE,
126424,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides delicatulus","fish",,4,,,TRUE,
279619,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus interruptus","fish",,304,2006,,TRUE,
279622,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus scapularis","fish",,102,1983,,TRUE,
279623,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Anisotremus","Anisotremus surinamensis","fish",,14,1966,,TRUE,
275965,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Archosargus","Archosargus pourtalesii","fish","NT",127,2006,,TRUE,
273527,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus diplotaenia","fish",,338,2002,,TRUE,
273528,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus eclancheri","fish",,136,2006,,TRUE,
1577329,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Brachygenys","Brachygenys californiensis","fish",,1,1990,,TRUE,
1577331,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Brachygenys","Brachygenys jessiae","fish",,103,2002,,TRUE,
275967,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus brachysomus","fish",,11,1953,,TRUE,
275974,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Calamus","Calamus taurinus","fish","NT",75,2002,,TRUE,
219076,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus carolinus","fish",,1,,,TRUE,
219075,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus spinidens","fish",,2,1977,,TRUE,
367211,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus affinis","fish",,3,,,TRUE,
276215,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus hubbsi","fish",,2,,,TRUE,
276217,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Caulolatilus","Caulolatilus princeps","fish",,489,2006,,TRUE,
293659,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cheilotrema","Cheilotrema fasciatum","fish",,1,,,TRUE,
280187,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cilus","Cilus gilberti","fish",,1,,,TRUE,
280403,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Corvula","Corvula macrops","fish",,8,1968,,TRUE,
276086,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Cynoscion","Cynoscion phoxocephalus","fish",,2,,,TRUE,
276745,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Decodon","Decodon melasma","fish",,3,1995,,TRUE,
398538,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus brevirostris","fish",,8,1966,,TRUE,
276414,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Diapterus","Diapterus peruvianus","fish",,15,2006,,TRUE,
159732,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus argenteus","fish",,5,1983,,TRUE,
276416,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus currani","fish",,6,1941,,TRUE,
276417,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus dowii","fish",,60,1983,,TRUE,
276419,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eucinostomus","Eucinostomus gracilis","fish",,39,1964,,TRUE,
280741,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Eugerres","Eugerres lineatus","fish",,4,1932,,TRUE,
276954,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres cinereus","fish",,43,1983,,TRUE,
218526,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres oblongus","fish",,1,1956,,TRUE,
218535,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres oyena","fish",,1,1956,,TRUE,
713356,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres simillimus","fish",,16,1932,,TRUE,
275729,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon maculicauda","fish",,1,,,TRUE,
275731,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon parra","fish",,2,1966,,TRUE,
275734,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon scudderii","fish",,94,1998,,TRUE,
275736,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon sexfasciatum","fish",,8,1998,,TRUE,
275738,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Haemulon","Haemulon steindachneri","fish",,1,1966,,TRUE,
275747,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres adustus","fish","VU",2,,,TRUE,
275756,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres chierchiae","fish",,2,,,TRUE,
275763,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres dispilus","fish",,258,2002,,TRUE,
1471766,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres inornatus","fish",,4,1999,,TRUE,
275775,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres melanotis","fish",,1,,,TRUE,
275780,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres nicholsi","fish",,168,2006,,TRUE,
275781,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres notospilus","fish",,12,1977,,TRUE,
127004,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus","fish",,36,1977,,TRUE,
281087,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii","fish",,8,,,TRUE,
219004,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Iniistius","Iniistius pavo","fish",,4,1983,,TRUE,
276131,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Larimus","Larimus pacificus","fish",,5,1983,,TRUE,
276523,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus aratus","fish",,16,1964,,TRUE,
276524,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus argentiventris","fish",,24,1937,,TRUE,
276539,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus guttatus","fish",,2,1998,,TRUE,
276541,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus jordani","fish",,6,,,TRUE,
218482,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus kasmira","fish",,1,1956,,TRUE,
276544,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus novemfasciatus","fish",,59,1983,,TRUE,
276552,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus viridis","fish",,98,1983,,TRUE,
218378,"Chordata","Teleostei","Eupercaria incertae sedis","Malacanthidae","Malacanthus","Malacanthus brevirostris","fish",,1,,,TRUE,
281559,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Microlepidotus","Microlepidotus brevipinnis","fish",,4,1932,,TRUE,
1605278,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Microlepidotus","Microlepidotus lethopristis","fish",,36,1983,,TRUE,
281640,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Nebris","Nebris occidentalis","fish",,1,,,TRUE,
276038,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Nicholsina","Nicholsina denticulata","fish",,65,2002,,TRUE,
219035,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Novaculichthys","Novaculichthys taeniourus","fish",,11,1983,,TRUE,
281838,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Odontoscion","Odontoscion eurymesops","fish","VU",61,1982,,TRUE,
281839,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Odontoscion","Odontoscion xanthops","fish",,3,1990,,TRUE,
275740,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Orthopristis","Orthopristis cantharinus","fish",,78,1984,,TRUE,
275741,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Orthopristis","Orthopristis chalceus","fish",,41,1964,,TRUE,
275742,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Orthopristis","Orthopristis forbesi","fish",,87,1990,,TRUE,
282142,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pareques","Pareques perissa","fish",,69,1994,,TRUE,
282144,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Pareques","Pareques viola","fish",,1,1990,,TRUE,
273766,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Priacanthus","Priacanthus meeki","fish",,2,1888,,TRUE,
276037,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Pristigenys","Pristigenys serrula","fish",,7,1998,,TRUE,
218514,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Pristipomoides","Pristipomoides zonatus","fish",,1,,,TRUE,
1577352,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Rhencus","Rhencus macracanthus","fish",,4,1932,,TRUE,
276043,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus compressus","fish",,60,1964,,TRUE,
219127,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus ghobban","fish",,168,1977,,TRUE,
276057,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus perrico","fish",,57,1998,,TRUE,
219124,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus rubroviolaceus","fish",,58,2013,,TRUE,
282752,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Semicossyphus","Semicossyphus darwini","fish",,394,2006,,TRUE,
277106,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Stethojulis","Stethojulis bandanensis","fish",,8,,,TRUE,
273580,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma grammaticum","fish",,29,2006,,TRUE,
273584,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lucasanum","fish",,235,1998,,TRUE,
273585,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lutescens","fish",,5,2014,,TRUE,
212213,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma purpureum","fish",,1,,,TRUE,
159338,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina coroides","fish",,2,1932,,TRUE,
273798,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Umbrina","Umbrina galapagorum","fish","VU",94,1999,,TRUE,
283175,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Xenichthys","Xenichthys agassizii","fish","VU",71,1990,,TRUE,
283177,"Chordata","Teleostei","Eupercaria incertae sedis","Haemulidae","Xenichthys","Xenichthys xanti","fish",,16,1956,,TRUE,
126971,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Xyrichtys","Xyrichtys novacula","fish",,1,1967,,TRUE,
273612,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Xyrichtys","Xyrichtys victori","fish","VU",8,,,TRUE,
272290,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros bathymaster","fish",,1,,,TRUE,
217741,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros nectabanus","fish",,1,,,TRUE,
280260,"Chordata","Teleostei","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus canus","fish",,10,1998,,TRUE,
272316,"Chordata","Teleostei","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides anguliceps","fish",,6,1888,,TRUE,
158952,"Chordata","Teleostei","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides armatus","fish",,4,1966,,TRUE,
272321,"Chordata","Teleostei","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides bulbiceps","fish",,9,1966,,TRUE,
272327,"Chordata","Teleostei","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides delsolari","fish",,8,1968,,TRUE,
272332,"Chordata","Teleostei","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides gypsochilus","fish",,5,1998,,TRUE,
272344,"Chordata","Teleostei","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides myersi","fish",,2,1938,,TRUE,
272463,"Chordata","Teleostei","Gadiformes","Moridae","Gadella","Gadella filifer","fish",,14,1998,,TRUE,
272470,"Chordata","Teleostei","Gadiformes","Moridae","Gadella","Gadella thysthlon","fish",,18,1998,,TRUE,
272472,"Chordata","Teleostei","Gadiformes","Moridae","Laemonema","Laemonema gracillipes","fish",,10,1995,,TRUE,
277199,"Chordata","Teleostei","Gadiformes","Macrouridae","Mataeocephalus","Mataeocephalus tenuicauda","fish",,9,1995,,TRUE,
293628,"Chordata","Teleostei","Gadiformes","Merlucciidae","Merluccius","Merluccius gayi","fish",,1,,,TRUE,
272404,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia convergens","fish",,5,1968,,TRUE,
272417,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia loricata","fish",,3,1968,,TRUE,
272432,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia ventralis","fish",,10,1998,,TRUE,
272504,"Chordata","Teleostei","Gadiformes","Moridae","Physiculus","Physiculus nematopus","fish",,9,1995,,TRUE,
272445,"Chordata","Teleostei","Gadiformes","Macrouridae","Trachyrincus","Trachyrincus helolepis","fish",,4,1968,,TRUE,
279684,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Arcos","Arcos poecilophthalmos","fish",,62,2002,,TRUE,
279685,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Arcos","Arcos rhodospilus","fish",,1,,,TRUE,
282773,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Sicyases","Sicyases sanguineus","fish",,1,,,TRUE,
282987,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon boehlkei","fish",,1,1990,,TRUE,
