"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
145078,"Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","Codium","Codium adhaerens",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145086,"Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","Codium","Codium fragile",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145033,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora albida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
211757,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora flagelliformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145064,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora rupestris",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145065,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora sericea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
1311360,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Lychaete","Lychaete pellucida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145950,"Chlorophyta","Ulvophyceae","Ulvales","Kornmanniaceae","Blidingia","Blidingia minima",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
376341,"Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva hookeriana",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145984,"Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva lactuca",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145990,"Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva rigida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
732259,"Chlorophyta","Ulvophyceae","Ulvales","Ulvellaceae","Ulvella","Ulvella viridis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145410,"Ochrophyta","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus siliculosus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
