"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
442012,"Arthropoda","Malacostraca","Decapoda","Majidae","Leptomithrax","Leptomithrax garricki",FALSE,11,,,2008,,TRUE,TRUE,FALSE,,,,"crustaceans"
442016,"Arthropoda","Malacostraca","Decapoda","Majidae","Leptomithrax","Leptomithrax longipes",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
366507,"Arthropoda","Malacostraca","Decapoda","Paguridae","Lophopagurus","Lophopagurus (Australeremus) stewarti",FALSE,2,,,,,TRUE,FALSE,FALSE,,,,"crustaceans"
366493,"Arthropoda","Malacostraca","Decapoda","Paguridae","Lophopagurus","Lophopagurus (Lophopagurus) lacertosus",FALSE,1,,,,,TRUE,FALSE,FALSE,,,,"crustaceans"
366495,"Arthropoda","Malacostraca","Decapoda","Paguridae","Lophopagurus","Lophopagurus (Lophopagurus) nodulosus",FALSE,4,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
366499,"Arthropoda","Malacostraca","Decapoda","Paguridae","Lophopagurus","Lophopagurus (Lophopagurus) thompsoni",FALSE,3,,,1977,,TRUE,FALSE,FALSE,,,,"crustaceans"
515314,"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Merhippolyte","Merhippolyte chacei",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
440389,"Arthropoda","Malacostraca","Decapoda","Cancridae","Metacarcinus","Metacarcinus novaezelandiae",FALSE,2,,,1970,,TRUE,TRUE,FALSE,,,,"crustaceans"
515568,"Arthropoda","Malacostraca","Decapoda","Crangonidae","Metacrangon","Metacrangon knoxi",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
382850,"Arthropoda","Malacostraca","Decapoda","Nephropidae","Metanephrops","Metanephrops challengeri",FALSE,9,,,2009,,TRUE,TRUE,FALSE,"LC","LC","New Zealand lobster","crustaceans"
515318,"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Nauticaris","Nauticaris brucei",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
515320,"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Nauticaris","Nauticaris marionis",FALSE,29,,,1979,,TRUE,TRUE,FALSE,,,,"crustaceans"
442730,"Arthropoda","Malacostraca","Decapoda","Geryonidae","Nectocarcinus","Nectocarcinus antarcticus",FALSE,15,,,1973,,TRUE,TRUE,FALSE,,,,"crustaceans"
442731,"Arthropoda","Malacostraca","Decapoda","Geryonidae","Nectocarcinus","Nectocarcinus bennetti",FALSE,75,,,1993,,TRUE,TRUE,FALSE,,,,"crustaceans"
390045,"Arthropoda","Malacostraca","Decapoda","Lithodidae","Neolithodes","Neolithodes yaldwyni",FALSE,1,,,1978,,TRUE,TRUE,FALSE,,,,"crustaceans"
369204,"Arthropoda","Malacostraca","Decapoda","Crangonidae","Notocrangon","Notocrangon antarcticus",FALSE,1,,,1968,,TRUE,TRUE,FALSE,,,,"crustaceans"
442757,"Arthropoda","Malacostraca","Decapoda","Ovalipidae","Ovalipes","Ovalipes catharus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
368294,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Paguristes","Paguristes subpilosus",FALSE,1,,,1974,,TRUE,TRUE,FALSE,,,,"crustaceans"
366629,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurixus","Pagurixus hectori",FALSE,11,,,1983,,TRUE,TRUE,FALSE,,,,"crustaceans"
515643,"Arthropoda","Malacostraca","Decapoda","Crangonidae","Philocheras","Philocheras pilosoides",FALSE,11,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
1384237,"Arthropoda","Malacostraca","Decapoda","Galatheidae","Phylladiorhynchus","Phylladiorhynchus australis",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
1384241,"Arthropoda","Malacostraca","Decapoda","Galatheidae","Phylladiorhynchus","Phylladiorhynchus spinosus",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
107661,"Arthropoda","Malacostraca","Decapoda","Pandalidae","Plesionika","Plesionika martia",FALSE,2,,,,,TRUE,TRUE,FALSE,,,"golden shrimp","crustaceans"
366879,"Arthropoda","Malacostraca","Decapoda","Paguridae","Porcellanopagurus","Porcellanopagurus edwardsi",FALSE,29,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
442054,"Arthropoda","Malacostraca","Decapoda","Majidae","Prismatopus","Prismatopus filholi",FALSE,5,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
246465,"Arthropoda","Malacostraca","Decapoda","Parapaguridae","Sympagurus","Sympagurus dimorphus",FALSE,8,,,1967,,TRUE,TRUE,FALSE,,,,"crustaceans"
442084,"Arthropoda","Malacostraca","Decapoda","Majidae","Teratomaia","Teratomaia richardsoni",FALSE,6,,,2009,,TRUE,TRUE,FALSE,,,,"crustaceans"
515355,"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Tozeuma","Tozeuma novaezealandiae",FALSE,8,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
392138,"Arthropoda","Malacostraca","Decapoda","Chirostylidae","Uroptychus","Uroptychus tomentosus",FALSE,2,,,2003,,TRUE,TRUE,FALSE,,,,"crustaceans"
221054,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia vallentini",FALSE,10,,,2013,,TRUE,TRUE,FALSE,,,,"crustaceans"
237863,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Nyctiphanes","Nyctiphanes australis",FALSE,3,,,1977,,TRUE,TRUE,FALSE,,,,"crustaceans"
221058,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Nyctiphanes","Nyctiphanes capensis",FALSE,3,,,1977,,TRUE,TRUE,FALSE,,,,"crustaceans"
110707,"Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa gregaria",FALSE,12,,,2013,,TRUE,TRUE,FALSE,,,,"crustaceans"
175140,"Arthropoda","Malacostraca","Isopoda","Serolidae","Acutiserolis","Acutiserolis spinosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174456,"Arthropoda","Malacostraca","Isopoda","Aegidae","Aegiochus","Aegiochus antarctica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
258835,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Amphoroidea","Amphoroidea falcifer",FALSE,4,,,1967,,TRUE,TRUE,FALSE,,,,"crustaceans"
174536,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Antarcturus","Antarcturus furcatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174518,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Antarcturus","Antarcturus horridus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174520,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Antarcturus","Antarcturus polaris",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174556,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Antarcturus","Antarcturus spinacoronatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
259187,"Arthropoda","Malacostraca","Isopoda","Idoteidae","Austridotea","Austridotea lacustris",FALSE,43,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
259189,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Austrimunna","Austrimunna antarctica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174985,"Arthropoda","Malacostraca","Isopoda","Janiridae","Austrofilius","Austrofilius furcatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
389788,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Austronanus","Austronanus aucklandensis",FALSE,5,,,1973,,TRUE,TRUE,FALSE,,,,"crustaceans"
175221,"Arthropoda","Malacostraca","Isopoda","Nannoniscidae","Austroniscus","Austroniscus ovalis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175069,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Austrosignum","Austrosignum glaciale",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
259236,"Arthropoda","Malacostraca","Isopoda","Idoteidae","Batedotea","Batedotea elongata",FALSE,3,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
450639,"Arthropoda","Malacostraca","Isopoda","Serolidae","Brucerolis","Brucerolis hurleyi",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
259518,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Caecarcturus","Caecarcturus quadraspinosus",FALSE,1,,,1967,,TRUE,TRUE,FALSE,,,,"crustaceans"
257114,"Arthropoda","Malacostraca","Isopoda","Gnathiidae","Caecognathia","Caecognathia hodgsoni",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
257124,"Arthropoda","Malacostraca","Isopoda","Gnathiidae","Caecognathia","Caecognathia polaris",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175147,"Arthropoda","Malacostraca","Isopoda","Serolidae","Ceratoserolis","Ceratoserolis trilobitoides",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174578,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Chaetarcturus","Chaetarcturus adareanus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174575,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Chaetarcturus","Chaetarcturus franklini",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256930,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Cilicaea","Cilicaea caniculata",FALSE,3,,,1976,,TRUE,TRUE,FALSE,,,,"crustaceans"
256543,"Arthropoda","Malacostraca","Isopoda","Cirolanidae","Cirolana","Cirolana mclaughlinae",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175095,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Coulmannia","Coulmannia australis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175096,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Coulmannia","Coulmannia frigida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
527346,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Cryosignum","Cryosignum lunatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256946,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Cymodoce","Cymodoce allegra",FALSE,4,,,1976,,TRUE,TRUE,FALSE,,,,"crustaceans"
175241,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Cymodoce","Cymodoce australis",FALSE,1,,,1971,,TRUE,TRUE,FALSE,,,,"crustaceans"
175206,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Cymodocella","Cymodocella tubicauda",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
260127,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Cymodopsis","Cymodopsis torminosa",FALSE,3,,,1963,,TRUE,TRUE,FALSE,,,,"crustaceans"
174596,"Arthropoda","Malacostraca","Isopoda","Austrarcturellidae","Dolichiscus","Dolichiscus hiemalis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174599,"Arthropoda","Malacostraca","Isopoda","Austrarcturellidae","Dolichiscus","Dolichiscus meridionalis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174602,"Arthropoda","Malacostraca","Isopoda","Austrarcturellidae","Dolichiscus","Dolichiscus profundus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174991,"Arthropoda","Malacostraca","Isopoda","Janiridae","Ectias","Ectias turqueti",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
257856,"Arthropoda","Malacostraca","Isopoda","Idoteidae","Edotia","Edotia tangaroa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174920,"Arthropoda","Malacostraca","Isopoda","Expanathuridae","Eisothistos","Eisothistos antarcticus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256795,"Arthropoda","Malacostraca","Isopoda","Cymothoidae","Elthusa","Elthusa raynaudii",FALSE,4,,,1972,,TRUE,TRUE,FALSE,,,,"crustaceans"
255692,"Arthropoda","Malacostraca","Isopoda","Desmosomatidae","Eugerdella","Eugerdella serrata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
260327,"Arthropoda","Malacostraca","Isopoda","Idoteidae","Euidotea","Euidotea durvillei",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
174884,"Arthropoda","Malacostraca","Isopoda","Gnathiidae","Euneognathia","Euneognathia gigas",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
1264164,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Exosphaeroma","Exosphaeroma chilense",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
118946,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Exosphaeroma","Exosphaeroma gigas",FALSE,4,,,1969,,TRUE,TRUE,FALSE,,,,"crustaceans"
1264213,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Exosphaeroma","Exosphaeroma lanceolatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
257030,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Exosphaeroma","Exosphaeroma obtusum",FALSE,6,,,1995,,TRUE,TRUE,FALSE,,,,"crustaceans"
257992,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Fissarcturus","Fissarcturus rossi",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
258132,"Arthropoda","Malacostraca","Isopoda","Serolidae","Frontoserolis","Frontoserolis acuminata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174995,"Arthropoda","Malacostraca","Isopoda","Janiridae","Iais","Iais pubescens",FALSE,2,,,1943,,TRUE,TRUE,FALSE,,,,"crustaceans"
174379,"Arthropoda","Malacostraca","Isopoda","Acanthaspidiidae","Ianthopsis","Ianthopsis multispinosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174382,"Arthropoda","Malacostraca","Isopoda","Acanthaspidiidae","Ianthopsis","Ianthopsis nasicornis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174385,"Arthropoda","Malacostraca","Isopoda","Acanthaspidiidae","Ianthopsis","Ianthopsis ruseri",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175184,"Arthropoda","Malacostraca","Isopoda","Munnopsidae","Ilyarachna","Ilyarachna antarctica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
257050,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Ischyromene","Ischyromene huttoni",FALSE,2,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
258367,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Isocladus","Isocladus calcareus",FALSE,2,,,1976,,TRUE,TRUE,FALSE,,,,"crustaceans"
256884,"Arthropoda","Malacostraca","Isopoda","Limnoriidae","Limnoria","Limnoria convexa",FALSE,5,,,1976,,TRUE,TRUE,FALSE,,,,"crustaceans"
256896,"Arthropoda","Malacostraca","Isopoda","Limnoriidae","Limnoria","Limnoria loricata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
118918,"Arthropoda","Malacostraca","Isopoda","Limnoriidae","Limnoria","Limnoria quadripunctata",FALSE,,,,,,FALSE,TRUE,FALSE,,,"quadripunctate gribble","crustaceans"
256907,"Arthropoda","Malacostraca","Isopoda","Limnoriidae","Limnoria","Limnoria rugosissima",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256914,"Arthropoda","Malacostraca","Isopoda","Limnoriidae","Limnoria","Limnoria stephenseni",FALSE,1,,,1914,,TRUE,TRUE,FALSE,,,,"crustaceans"
174631,"Arthropoda","Malacostraca","Isopoda","Antarcturidae","Litarcturus","Litarcturus lillei",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
1551314,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Meridiosignum","Meridiosignum convexum",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
175076,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna antarctica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175103,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna globicauda",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175104,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna maculata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256233,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna neglecta",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256234,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna neozelanica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256241,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna spicata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175106,"Arthropoda","Malacostraca","Isopoda","Munnidae","Munna","Munna studeri",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175224,"Arthropoda","Malacostraca","Isopoda","Nannoniscidae","Nannoniscus","Nannoniscus bidens",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174813,"Arthropoda","Malacostraca","Isopoda","Cirolanidae","Natatolana","Natatolana intermedia",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
174815,"Arthropoda","Malacostraca","Isopoda","Cirolanidae","Natatolana","Natatolana meridionalis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
256695,"Arthropoda","Malacostraca","Isopoda","Cirolanidae","Natatolana","Natatolana pellucida",FALSE,1,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
256699,"Arthropoda","Malacostraca","Isopoda","Cirolanidae","Natatolana","Natatolana rossi",FALSE,5,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
261414,"Arthropoda","Malacostraca","Isopoda","Arcturidae","Neastacilla","Neastacilla antipodea",FALSE,1,,,1974,,TRUE,TRUE,FALSE,,,,"crustaceans"
175001,"Arthropoda","Malacostraca","Isopoda","Janiridae","Neojaera","Neojaera antarctica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
345000,"Arthropoda","Malacostraca","Isopoda","Munnopsidae","Notopais","Notopais magnifica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
345001,"Arthropoda","Malacostraca","Isopoda","Munnopsidae","Notopais","Notopais spinosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
261606,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Omonana","Omonana serraticoxa",FALSE,4,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
261738,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Pagonana","Pagonana hodgsoni",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
261739,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Pagonana","Pagonana rostrata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
261747,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Palanana","Palanana serrata",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
256330,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Paramunna","Paramunna snaresi",FALSE,5,,,1974,,TRUE,TRUE,FALSE,,,,"crustaceans"
255585,"Arthropoda","Malacostraca","Isopoda","Paranthuridae","Paranthura","Paranthura flagellata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
119052,"Arthropoda","Malacostraca","Isopoda","Idoteidae","Paridotea","Paridotea ungulata",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
262130,"Arthropoda","Malacostraca","Isopoda","Plakarthriidae","Plakarthrium","Plakarthrium typicum",FALSE,2,,,1977,,TRUE,TRUE,FALSE,,,,"crustaceans"
175100,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Pleurosignum","Pleurosignum elongatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
175101,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Pleurosignum","Pleurosignum magnum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
258220,"Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","Pseudosphaeroma","Pseudosphaeroma campbellense",FALSE,2,,,1976,,TRUE,TRUE,FALSE,,,,"crustaceans"
256460,"Arthropoda","Malacostraca","Isopoda","Aegidae","Rocinela","Rocinela garricki",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
405947,"Arthropoda","Malacostraca","Isopoda","Aegidae","Rocinela","Rocinela runga",FALSE,2,,,2003,,TRUE,TRUE,FALSE,,,,"crustaceans"
258431,"Arthropoda","Malacostraca","Isopoda","Santiidae","Santia","Santia charcoti",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
258444,"Arthropoda","Malacostraca","Isopoda","Santiidae","Santia","Santia mawsoni",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
263211,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Spiculonana","Spiculonana petraea",FALSE,15,,,1977,,TRUE,TRUE,FALSE,,,,"crustaceans"
263212,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Spiculonana","Spiculonana platysoma",FALSE,15,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
258134,"Arthropoda","Malacostraca","Isopoda","Serolidae","Spinoserolis","Spinoserolis latifrons",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
263215,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Sporonana","Sporonana concavirostra",FALSE,12,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
263216,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Sporonana","Sporonana litoralis",FALSE,7,,,1977,,TRUE,TRUE,FALSE,,,,"crustaceans"
396392,"Arthropoda","Malacostraca","Isopoda","Paramunnidae","Stephenseniellus","Stephenseniellus serraticornis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
227036,"Arthropoda","Malacostraca","Mysida","Mysidae","Tenagomysis","Tenagomysis tenuipes",FALSE,3,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
723496,"Arthropoda","Malacostraca","Stomatopoda","Tetrasquillidae","Heterosquilla","Heterosquilla laevis",FALSE,4,,,1973,,TRUE,TRUE,FALSE,,,,"crustaceans"
409111,"Arthropoda","Malacostraca","Stomatopoda","Tetrasquillidae","Heterosquilla","Heterosquilla tridentata",FALSE,4,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
724052,"Arthropoda","Malacostraca","Stomatopoda","Squillidae","Pterygosquilla","Pterygosquilla schizodontia",FALSE,5,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
739697,"Arthropoda","Malacostraca","Tanaidacea","Metapseudidae","Cyclopoapseudes","Cyclopoapseudes (Exopoapseudes) diceneon",FALSE,1,,,1967,,TRUE,TRUE,FALSE,,,,"crustaceans"
247218,"Arthropoda","Malacostraca","Tanaidacea","Metapseudidae","Metapseudes","Metapseudes aucklandiae",FALSE,50,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
244605,"Arthropoda","Malacostraca","Tanaidacea","Nototanaidae","Nototanais","Nototanais antarcticus",FALSE,7,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
244606,"Arthropoda","Malacostraca","Tanaidacea","Nototanaidae","Nototanais","Nototanais dimorphus",FALSE,3,,,1979,,TRUE,TRUE,FALSE,,,,"crustaceans"
247735,"Arthropoda","Malacostraca","Tanaidacea","Tanaididae","Pancoloides","Pancoloides litoralis",FALSE,11,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
247633,"Arthropoda","Malacostraca","Tanaidacea","Paratanaidae","Paratanais","Paratanais oculatus",FALSE,26,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
819920,"Arthropoda","Malacostraca","Tanaidacea","Tanaididae","Zeuxo","Zeuxo novaezealandiae",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
819922,"Arthropoda","Malacostraca","Tanaidacea","Tanaididae","Zeuxo","Zeuxo phytalensis",FALSE,4,,,1980,,TRUE,TRUE,FALSE,,,,"crustaceans"
247728,"Arthropoda","Malacostraca","Tanaidacea","Tanaididae","Zeuxoides","Zeuxoides helleri",FALSE,28,,,1977,,TRUE,TRUE,FALSE,,,,"crustaceans"
247729,"Arthropoda","Malacostraca","Tanaidacea","Tanaididae","Zeuxoides","Zeuxoides ohlini",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
733279,"Arthropoda","Thecostraca","Balanomorpha","Tetraclitidae","Epopella","Epopella plicata",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
733531,"Arthropoda","Thecostraca","Balanomorpha","Balanidae","Notobalanus","Notobalanus vestitus",FALSE,8,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
535274,"Arthropoda","Thecostraca","Balanomorpha","Balanidae","Notomegabalanus","Notomegabalanus campbelli",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
535275,"Arthropoda","Thecostraca","Balanomorpha","Balanidae","Notomegabalanus","Notomegabalanus decorus",FALSE,3,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
534923,"Arthropoda","Thecostraca","Scalpellomorpha","Scalpellidae","Amigdoscalpellum","Amigdoscalpellum costellatum",FALSE,1,,,,,TRUE,FALSE,FALSE,,,,"crustaceans"
535194,"Arthropoda","Thecostraca","Scalpellomorpha","Scalpellidae","Litoscalpellum","Litoscalpellum affbricatum",FALSE,1,,,,,TRUE,TRUE,FALSE,,,,"crustaceans"
234934,"Echinodermata","Asteroidea","Brisingida","Brisingidae","Novodinia","Novodinia novaezelandiae",FALSE,1,,,,,TRUE,FALSE,FALSE,,,,"echinoderms"
291591,"Echinodermata","Asteroidea","Forcipulatida","Stichasteridae","Allostichaster","Allostichaster insignis",FALSE,50,,,1967,,TRUE,TRUE,FALSE,,,,"echinoderms"
291593,"Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Anasterias","Anasterias laevigata",FALSE,62,,,1969,,TRUE,TRUE,FALSE,,,,"echinoderms"
234869,"Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Anasterias","Anasterias rupicola",FALSE,1,,,,,TRUE,FALSE,FALSE,,,,"echinoderms"
234880,"Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Anasterias","Anasterias suteri",FALSE,38,,,1995,,TRUE,TRUE,FALSE,,,,"echinoderms"
291594,"Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Astrostole","Astrostole scabra",FALSE,5,,,,,TRUE,TRUE,FALSE,,,,"echinoderms"
291602,"Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Sclerasterias","Sclerasterias mollis",FALSE,29,,,,,TRUE,TRUE,FALSE,,,,"echinoderms"
291604,"Echinodermata","Asteroidea","Forcipulatida","Stichasteridae","Stichaster","Stichaster australis",FALSE,2,,,1947,,TRUE,TRUE,FALSE,,,"reef starfish","echinoderms"
