"AphiaID","phylum","class","order","family","genus","species","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
207072,"Cnidaria","Hexacorallia","Scleractinia","Acroporidae","Acropora","Acropora valida",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"cnidarians"
207416,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Cyphastrea","Cyphastrea microphthalma",,,,,,FALSE,TRUE,FALSE,"LC","LC","lesser knob coral","cnidarians"
207413,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Cyphastrea","Cyphastrea serailia",,,,,,FALSE,TRUE,FALSE,"LC","LC","lesser knob coral","cnidarians"
758233,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Dipsastraea","Dipsastraea pallida",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"cnidarians"
758219,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Dipsastraea","Dipsastraea speciosa",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"cnidarians"
207370,"Cnidaria","Hexacorallia","Scleractinia","Lobophylliidae","Echinophyllia","Echinophyllia aspera",,,,,,FALSE,TRUE,FALSE,"LC","LC","flat lettuce coral","cnidarians"
207449,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Favites","Favites abdita",,,,,,FALSE,TRUE,FALSE,"NT","NT","larger star coral","cnidarians"
207464,"Cnidaria","Hexacorallia","Scleractinia","Merulinidae","Goniastrea","Goniastrea pectinata",,,,,,FALSE,TRUE,FALSE,"LC","LC","lesser star coral","cnidarians"
207393,"Cnidaria","Hexacorallia","Scleractinia","Lobophylliidae","Lobophyllia","Lobophyllia costata",,,,,,FALSE,TRUE,FALSE,,,"lobed cactus coral","cnidarians"
207144,"Cnidaria","Hexacorallia","Scleractinia","Acroporidae","Montipora","Montipora aequituberculata",,,,,,FALSE,TRUE,FALSE,"LC","LC","pore coral","cnidarians"
207133,"Cnidaria","Hexacorallia","Scleractinia","Acroporidae","Montipora","Montipora foveolata",,,,,,FALSE,TRUE,FALSE,"NT","NT","pore coral","cnidarians"
207186,"Cnidaria","Hexacorallia","Scleractinia","Acroporidae","Montipora","Montipora informis",,,,,,FALSE,TRUE,FALSE,"LC","LC","pore coral","cnidarians"
207139,"Cnidaria","Hexacorallia","Scleractinia","Acroporidae","Montipora","Montipora venosa",,,,,,FALSE,TRUE,FALSE,"NT","NT","pore coral","cnidarians"
207136,"Cnidaria","Hexacorallia","Scleractinia","Acroporidae","Montipora","Montipora verrilli",,,,,,FALSE,TRUE,FALSE,"DD","DD","pore coral","cnidarians"
207312,"Cnidaria","Hexacorallia","Scleractinia","Agariciidae","Pavona","Pavona cactus",,,,,,FALSE,TRUE,FALSE,"VU","VU","leaf coral","cnidarians"
289201,"Cnidaria","Hexacorallia","Scleractinia","Agariciidae","Pavona","Pavona gigantea",,,,,,FALSE,TRUE,FALSE,"LC","LC","leaf coral","cnidarians"
207494,"Cnidaria","Hexacorallia","Scleractinia","Plesiastreidae","Plesiastrea","Plesiastrea versipora",,,,,,FALSE,TRUE,FALSE,"LC","LC","small knob coral","cnidarians"
206951,"Cnidaria","Hexacorallia","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora brevicornis",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
206956,"Cnidaria","Hexacorallia","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora elegans",,,,,,FALSE,TRUE,FALSE,"VU","VU","cauliflower coral","cnidarians"
207249,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites australiensis",,,,,,FALSE,TRUE,FALSE,"LC","LC","hump coral","cnidarians"
411263,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites brighami",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"cnidarians"
862921,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites fragosa",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
207225,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites lobata",,,,,,FALSE,TRUE,FALSE,"NT","NT","hump coral","cnidarians"
207227,"Cnidaria","Hexacorallia","Scleractinia","Poritidae","Porites","Porites solida",,,,,,FALSE,TRUE,FALSE,"LC","LC","hump coral","cnidarians"
207267,"Cnidaria","Hexacorallia","Scleractinia","Psammocoridae","Psammocora","Psammocora contigua",,,,,,FALSE,TRUE,FALSE,"NT","NT",,"cnidarians"
207261,"Cnidaria","Hexacorallia","Scleractinia","Psammocoridae","Psammocora","Psammocora nierstraszi",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"cnidarians"
207271,"Cnidaria","Hexacorallia","Scleractinia","Psammocoridae","Psammocora","Psammocora profundacella",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"cnidarians"
291010,"Cnidaria","Hexacorallia","Scleractinia","Fungiidae","Sandalolitha","Sandalolitha robusta",,,,,,FALSE,TRUE,FALSE,"LC","LC","irregular boomerang coral","cnidarians"
206973,"Cnidaria","Hexacorallia","Scleractinia","Pocilloporidae","Seriatopora","Seriatopora hystrix",,,,,,FALSE,TRUE,FALSE,"LC","LC","needle coral","cnidarians"
367759,"Cnidaria","Hexacorallia","Scleractinia","Dendrophylliidae","Tubastraea","Tubastraea aurea",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
207505,"Cnidaria","Hexacorallia","Scleractinia","Dendrophylliidae","Turbinaria","Turbinaria irregularis",,,,,,FALSE,TRUE,FALSE,"LC","LC","disc coral","cnidarians"
135420,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Diphyes","Diphyes dispar",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
135479,"Cnidaria","Hydrozoa","Siphonophorae","Physaliidae","Physalia","Physalia physalis",,,,,,FALSE,TRUE,FALSE,,,"Portuguese man-of-war, galère portugaise","cnidarians"
1317063,"Cnidaria","Octocorallia","Scleralcyonacea","Primnoidae","Callogorgia","Callogorgia cracentis",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
409578,"Cnidaria","Octocorallia","Scleralcyonacea","Primnoidae","Calyptrophora","Calyptrophora bayeri",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
1317066,"Cnidaria","Octocorallia","Scleralcyonacea","Primnoidae","Calyptrophora","Calyptrophora lyra",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
1317070,"Cnidaria","Octocorallia","Scleralcyonacea","Primnoidae","Calyptrophora","Calyptrophora pourtalesi",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
286532,"Cnidaria","Octocorallia","Scleralcyonacea","Primnoidae","Narella","Narella studeri",,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
1544948,"Arthropoda","Malacostraca","Decapoda","Dromiidae","Alcockdromia","Alcockdromia fallax",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
208666,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Aniculus","Aniculus aniculus",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
209498,"Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa calappa",,,,,,FALSE,TRUE,FALSE,,,"giant box crab","crustaceans"
209501,"Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa hepatica",,,,,,FALSE,TRUE,FALSE,,,"smooth box crab","crustaceans"
209139,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Chlorodiella","Chlorodiella barbata",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
209136,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Chlorodiella","Chlorodiella nigra",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
208660,"Arthropoda","Malacostraca","Decapoda","Coenobitidae","Coenobita","Coenobita perlatus",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
208971,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Cymo","Cymo andreossyi",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
209118,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Etisus","Etisus electra",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
207578,"Arthropoda","Malacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode ceratophthalmus",,,,,,FALSE,TRUE,FALSE,,,"horned ghost crab","crustaceans"
414635,"Arthropoda","Malacostraca","Decapoda","Porcellanidae","Petrolisthes","Petrolisthes borradailei",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
209127,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Pilodius","Pilodius areolatus",,,,,,FALSE,TRUE,FALSE,,,"areolated xanthid crab","crustaceans"
210304,"Arthropoda","Malacostraca","Decapoda","Tetraliidae","Tetralia","Tetralia glaberrima",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
208849,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita admete",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
444335,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Xanthias","Xanthias lamarckii",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
408908,"Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Gonodactylellus","Gonodactylellus espinosus",,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
1672771,"Echinodermata","Holothuroidea","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"echinoderms"
105800,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Negaprion","Negaprion brevirostris",,,,,,FALSE,TRUE,FALSE,"VU","VU","lemon shark","fish"
219625,"Chordata","Teleostei","Acanthuriformes","Acanthuridae","Acanthurus","Acanthurus olivaceus",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
1014583,"Chordata","Teleostei","Acropomatiformes","Creediidae","Crystallodytes","Crystallodytes enderburyensis",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
277065,"Chordata","Teleostei","Acropomatiformes","Pempheridae","Pempheris","Pempheris otaitensis",,,,,,FALSE,TRUE,FALSE,,,,"fish"
217502,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax javanicus",,,,,,FALSE,TRUE,FALSE,"LC","LC","giant moray","fish"
126331,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lacunosus",,,,,,FALSE,TRUE,FALSE,"LC","LC","robust silverside","fish"
217723,"Chordata","Teleostei","Aulopiformes","Scopelarchidae","Scopelarchoides","Scopelarchoides signifer",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
217863,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon atrisignis",,,,,,FALSE,TRUE,FALSE,,,"glider flyingfish","fish"
217862,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon cyanopterus",,,,,,FALSE,TRUE,FALSE,"LC","LC","margined flyingfish","fish"
217859,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon suttoni",,,,,,FALSE,TRUE,FALSE,,,,"fish"
126386,"Chordata","Teleostei","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys rondeletii",,,,,,FALSE,TRUE,FALSE,"LC","LC","blackwing flyingfish, poisson volant","fish"
126377,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone argalus",,,,,,FALSE,TRUE,FALSE,"LC","LC","keeltail needlefish","fish"
219255,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes fuscoguttatus",,,,,,FALSE,TRUE,FALSE,"LC","LC","spotted blenny","fish"
276721,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes jenningsi",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
345843,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena barracuda",2,,,1948,,TRUE,FALSE,FALSE,"LC","LC","great barracuda","fish"
212045,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena jello",,,,,,FALSE,TRUE,FALSE,,,"pickhandle barracuda","fish"
126845,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena equiselis",,,,,,FALSE,TRUE,FALSE,"LC","LC","pompano dolphin","fish"
218862,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus pinnulatus",,,,,,FALSE,TRUE,FALSE,"LC","LC","stocky hawkfish","fish"
277097,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites hemistictus",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
218972,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Epibulus","Epibulus insidiator",,,,,,FALSE,TRUE,FALSE,"LC","LC","sling-jaw wrasse","fish"
218987,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Halichoeres","Halichoeres margaritaceus",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
276530,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Lutjanus","Lutjanus decussatus",2,,,,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
213658,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Pterocaesio","Pterocaesio pisang",1,,,1979,,TRUE,FALSE,FALSE,"LC","LC","banana fusilier","fish"
209219,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis bilineata",1,,,1979,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
212212,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma trilobatum",,,,,,FALSE,TRUE,FALSE,"LC","LC","Christmas wrasse","fish"
219452,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota guttata",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
219463,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota prasina",,,,,,FALSE,TRUE,FALSE,"LC","LC","green bubble goby","fish"
278603,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota punctulata",,,,,,FALSE,TRUE,FALSE,"LC","LC","finespot eviota","fish"
219616,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Ptereleotris","Ptereleotris microlepis",,,,,,FALSE,TRUE,FALSE,"LC","LC","smallscale hover goby","fish"
1486864,"Chordata","Teleostei","Gobiiformes","Gobiidae","Trimma","Trimma unisquame",,,,,,FALSE,TRUE,FALSE,,,,"fish"
209403,"Chordata","Teleostei","Kurtiformes","Apogonidae","Fowleria","Fowleria variegata",,,,,,FALSE,TRUE,FALSE,"LC","LC","variegated cardinalfish","fish"
272653,"Chordata","Teleostei","Myctophiformes","Myctophidae","Centrobranchus","Centrobranchus andreae",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
126626,"Chordata","Teleostei","Myctophiformes","Myctophidae","Myctophum","Myctophum nitidulum",,,,,,FALSE,TRUE,FALSE,"LC","LC","lanternfish","fish"
212870,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf notatus",,,,,,FALSE,TRUE,FALSE,"LC","LC","yellowtail sergeant","fish"
212878,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf septemfasciatus",,,,,,FALSE,TRUE,FALSE,"LC","LC","banded sergeant","fish"
212888,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf sordidus",,,,,,FALSE,TRUE,FALSE,"LC","LC","blackspot sergeant","fish"
1605313,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Azurina","Azurina elerae",,,,,,FALSE,TRUE,FALSE,,,,"fish"
1605312,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Azurina","Azurina lepidolepis",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
212814,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis analis",1,,,1979,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
212810,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis ternatensis",,,,,,FALSE,TRUE,FALSE,"LC","LC","ternate chromis","fish"
212811,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis viridis",,,,,,FALSE,TRUE,FALSE,"LC","LC","blue-green damselfish","fish"
218783,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chrysiptera","Chrysiptera glauca",,,,,,FALSE,TRUE,FALSE,"LC","LC","grey demoiselle","fish"
212793,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Lepidozygus","Lepidozygus tapeinosoma",,,,,,FALSE,TRUE,FALSE,"LC","LC","fusilier damselfish","fish"
212855,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon dickii",,,,,,FALSE,TRUE,FALSE,"NT","NT","blackbar devil","fish"
212859,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon johnstonianus",,,,,,FALSE,TRUE,FALSE,"LC","LC","Johnston Island damsel","fish"
277159,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus moluccensis",1,,,1979,,TRUE,FALSE,FALSE,"LC","LC",,"fish"
212990,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus pavo",,,,,,FALSE,TRUE,FALSE,"LC","LC","sapphire damsel","fish"
1595014,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pycnochromis","Pycnochromis acares",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
1605306,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pycnochromis","Pycnochromis atripes",,,,,,FALSE,TRUE,FALSE,,,,"fish"
320883,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pycnochromis","Pycnochromis vanderbilti",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
218848,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes lividus",,,,,,FALSE,TRUE,FALSE,"LC","LC","blunt snout gregory","fish"
218849,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Stegastes","Stegastes nigricans",,,,,,FALSE,TRUE,FALSE,"LC","LC","black damselfish","fish"
212549,"Chordata","Teleostei","Perciformes","Serranidae","Anyperodon","Anyperodon leucogrammicus",,,,,,FALSE,TRUE,FALSE,,,"slender grouper","fish"
220364,"Chordata","Teleostei","Perciformes","Scorpaenidae","Caracanthus","Caracanthus maculatus",,,,,,FALSE,TRUE,FALSE,"LC","LC","spotted coral croucher","fish"
220365,"Chordata","Teleostei","Perciformes","Scorpaenidae","Caracanthus","Caracanthus unipinna",,,,,,FALSE,TRUE,FALSE,"LC","LC","pygmy coral croucher","fish"
275950,"Chordata","Teleostei","Perciformes","Serranidae","Liopropoma","Liopropoma mitratum",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
218259,"Chordata","Teleostei","Perciformes","Serranidae","Liopropoma","Liopropoma susumi",,,,,,FALSE,TRUE,FALSE,"LC","LC","meteor perch","fish"
218282,"Chordata","Teleostei","Perciformes","Serranidae","Pseudogramma","Pseudogramma polyacantha",,,,,,FALSE,TRUE,FALSE,"LC","LC","honeycomb podge","fish"
218100,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaenodes","Scorpaenodes parvipinnis",,,,,,FALSE,TRUE,FALSE,"LC","LC","lowfin scorpionfish","fish"
278774,"Chordata","Teleostei","Perciformes","Serranidae","Suttonia","Suttonia lineata",,,,,,FALSE,TRUE,FALSE,"LC","LC",,"fish"
154831,"Chordata","Teleostei","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone signata",,,,,,FALSE,TRUE,FALSE,"LC","LC","showy bristlemouth, cyclothone prétentieuse","fish"
127303,"Chordata","Teleostei","Stomiiformes","Phosichthyidae","Vinciguerria","Vinciguerria nimbaria",,,,,,FALSE,TRUE,FALSE,"LC","LC","oceanic lightfish","fish"
217988,"Chordata","Teleostei","Syngnathiformes","Syngnathidae","Choeroichthys","Choeroichthys sculptus",,,,,,FALSE,TRUE,FALSE,"LC","LC","sculptured pipefish","fish"
219875,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Balistoides","Balistoides viridescens",,,,,,FALSE,TRUE,FALSE,"LC","LC","titan triggerfish","fish"
437706,"Ascomycota","Sordariomycetes","Hypocreomycetidae incertae sedis",,"Juncigena","Juncigena adarca",,,,,,FALSE,TRUE,FALSE,,,,"fungi"
504472,"Mollusca","Bivalvia","Arcida","Arcidae","Tegillarca","Tegillarca nodifera",1,,,,,TRUE,FALSE,FALSE,,,,"molluscs"
207666,"Mollusca","Bivalvia","Cardiida","Cardiidae","Fragum","Fragum fragum",,,,,,FALSE,TRUE,FALSE,,,,"molluscs"
381510,"Mollusca","Bivalvia","Cardiida","Cardiidae","Fragum","Fragum unedo",,,,,,FALSE,TRUE,FALSE,,,"strawberry cockle","molluscs"
216411,"Mollusca","Bivalvia","Cardiida","Cardiidae","Hippopus","Hippopus hippopus",,,,,,FALSE,TRUE,FALSE,"LR/cd","LR/cd","horses hoof","molluscs"
876272,"Mollusca","Bivalvia","Galeommatida","Lasaeidae","Nesobornia","Nesobornia hawaiensis",,,,,,FALSE,TRUE,FALSE,,,,"molluscs"
215837,"Mollusca","Bivalvia","Lucinida","Lucinidae","Codakia","Codakia punctata",,,,,,FALSE,TRUE,FALSE,,,,"molluscs"
530847,"Mollusca","Bivalvia","Myida","Teredinidae","Dicyathifer","Dicyathifer mannii",,,,,,FALSE,TRUE,FALSE,,,,"molluscs"
141600,"Mollusca","Bivalvia","Myida","Teredinidae","Lyrodus","Lyrodus pedicellatus",,,,,,FALSE,TRUE,FALSE,,,"blacktip shipworm","molluscs"
397192,"Mollusca","Bivalvia","Myida","Teredinidae","Teredo","Teredo clappi",,,,,,FALSE,TRUE,FALSE,,,,"molluscs"
