"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
377141,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Canistrocarpus","Canistrocarpus cervicornis",FALSE,,18,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
220786,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota ceylanica",FALSE,,15,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
220782,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota friabilis",FALSE,,42,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1369837,"Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","Dictyota","Dictyota mayae",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145857,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia sinuosa",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
214334,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Hydroclathrus","Hydroclathrus tenuis",FALSE,,234,4,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145866,"Ochrophyta","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Rosenvingea","Rosenvingea intricata",FALSE,,5,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
221476,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Turbinaria","Turbinaria conoides",FALSE,,119,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144439,"Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","Asparagopsis taxiformis",FALSE,,37,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
211768,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Acanthophora","Acanthophora spicifera",FALSE,,138,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144506,"Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","Anotrichium","Anotrichium tenue",FALSE,,6,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
375752,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Chondrophycus","Chondrophycus succisus",FALSE,,221,3,,"COI",FALSE,FALSE,TRUE,,,,"algae"
499472,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia dendroidea",FALSE,,230,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
144827,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia obtusa",FALSE,,41,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
495579,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Palisada","Palisada parvipapillata",FALSE,,2319,4,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1041645,"Rhodophyta","Florideophyceae","Corallinales","Porolithaceae","Harveylithon","Harveylithon munitum",FALSE,,126,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
372893,"Rhodophyta","Florideophyceae","Corallinales","Hydrolithaceae","Hydrolithon","Hydrolithon boergesenii",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145123,"Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Jania","Jania adhaerens",FALSE,,17,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
213893,"Rhodophyta","Florideophyceae","Corallinales","Lithophyllaceae","Lithophyllum","Lithophyllum prototypum",FALSE,,30,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
371295,"Rhodophyta","Florideophyceae","Corallinales","Spongitaceae","Neogoniolithon","Neogoniolithon megalocystum",FALSE,,13,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
213914,"Rhodophyta","Florideophyceae","Corallinales","Spongitaceae","Neogoniolithon","Neogoniolithon trichotomum",FALSE,,100,2,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1534768,"Rhodophyta","Florideophyceae","Gelidiales","Orthogonacladiaceae","Aphanta","Aphanta ligulata",FALSE,,9,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145567,"Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","Gelidiella","Gelidiella acerosa",FALSE,,11,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
1369839,"Rhodophyta","Florideophyceae","Gigartinales","Etheliaceae","Ethelia","Ethelia suluensis",FALSE,,44,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
840023,"Rhodophyta","Florideophyceae","Gigartinales","Kallymeniaceae","Meredithia","Meredithia norfolkensis",FALSE,,21,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
499441,"Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Gracilaria","Gracilaria fisheri",FALSE,,8,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
211549,"Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Gracilaria","Gracilaria salicornia",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
376384,"Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Hydropuntia","Hydropuntia edulis",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
376385,"Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Hydropuntia","Hydropuntia eucheumatoides",FALSE,,15,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145756,"Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","Liagora","Liagora ceranoides",FALSE,,108,4,,"12S;COI",FALSE,FALSE,TRUE,,,,"algae"
708100,"Rhodophyta","Florideophyceae","Rhodachlyales","Rhodachlyaceae","Rhodachlya","Rhodachlya hawaiiana",FALSE,,28,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
498199,"Rhodophyta","Florideophyceae","Rhodymeniales","Lomentariaceae","Ceratodictyon","Ceratodictyon scoparium",FALSE,,54,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
145846,"Rhodophyta","Florideophyceae","Rhodymeniales","Champiaceae","Coelothrix","Coelothrix irregularis",FALSE,,24,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
105434,"Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Flaccisagitta","Flaccisagitta enflata",FALSE,,36,3,,"COI",FALSE,FALSE,TRUE,,,,"arrow worms"
266888,"Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Zonosagitta","Zonosagitta pulchra",FALSE,,2,1,,"COI",FALSE,FALSE,TRUE,,,,"arrow worms"
344003,"Chordata","Aves","Charadriiformes","Laridae","Anous","Anous minutus",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","black noddy,  Noddi noir","birds"
212630,"Chordata","Aves","Charadriiformes","Laridae","Anous","Anous tenuirostris",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","lesser noddy,  Noddi marianne","birds"
147431,"Chordata","Aves","Charadriiformes","Scolopacidae","Arenaria","Arenaria interpres",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","ruddy turnstone, tournepierre à collier","birds"
137136,"Chordata","Aves","Charadriiformes","Laridae","Chlidonias","Chlidonias leucopterus",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","white winged tern, guifette leucoptère","birds"
159040,"Chordata","Aves","Charadriiformes","Scolopacidae","Numenius","Numenius phaeopus",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","whimbrel, courlis corllieu","birds"
159137,"Chordata","Aves","Charadriiformes","Charadriidae","Pluvialis","Pluvialis squatarola",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","grey plover, pluvier argenté","birds"
212661,"Chordata","Aves","Ciconiiformes","Ardeidae","Butorides","Butorides striata",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","green-backed heron, héron strié","birds"
446492,"Chordata","Aves","Ciconiiformes","Ardeidae","Egretta","Egretta eulophotes",FALSE,,,,,,FALSE,TRUE,FALSE,"VU","VU","Chinese egret, aigrette de Chine","birds"
1464527,"Chordata","Aves","Columbiformes","Columbidae","Columba","Columba livia",FALSE,,29,1,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"birds"
1525634,"Chordata","Aves","Galliformes","Phasianidae","Meleagris","Meleagris gallopavo",FALSE,,895,4,,"12S",FALSE,FALSE,TRUE,"LC","LC",,"birds"
212654,"Chordata","Aves","Pelecaniformes","Fregatidae","Fregata","Fregata minor",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","great frigatebird, frégate du Pacifique","birds"
288925,"Cnidaria","Anthozoa","Actiniaria","Boloceroididae","Boloceroides","Boloceroides mcmurrichi",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
291133,"Cnidaria","Anthozoa","Actiniaria","Stichodactylidae","Stichodactyla","Stichodactyla gigantea",FALSE,1,,,1995,,TRUE,FALSE,FALSE,,,"gigantic sea anemone","cnidarians"
220506,"Cnidaria","Anthozoa","Actiniaria","Aliciidae","Triactis","Triactis producta",FALSE,,29,1,,"COI",FALSE,FALSE,TRUE,,,"crab anemone","cnidarians"
520669,"Cnidaria","Anthozoa","Malacalcyonacea","Subergorgiidae","Annella","Annella mollis",FALSE,1,,,1995,,TRUE,TRUE,FALSE,,,,"cnidarians"
125338,"Cnidaria","Anthozoa","Malacalcyonacea","Clavulariidae","Clavularia","Clavularia crassa",FALSE,,16,1,,"COI",FALSE,FALSE,TRUE,"LC","LC",,"cnidarians"
517670,"Cnidaria","Anthozoa","Malacalcyonacea","Clavulariidae","Clavularia","Clavularia inflata",FALSE,,28,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
212086,"Cnidaria","Anthozoa","Malacalcyonacea","Coelogorgiidae","Coelogorgia","Coelogorgia palmosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
288786,"Cnidaria","Anthozoa","Malacalcyonacea","Sarcophytidae","Lobophytum","Lobophytum hirsutum",FALSE,1,,,1995,,TRUE,FALSE,FALSE,,,,"cnidarians"
290467,"Cnidaria","Anthozoa","Malacalcyonacea","Nephtheidae","Neospongodes","Neospongodes atlantica",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
288739,"Cnidaria","Anthozoa","Malacalcyonacea","Siphonogorgiidae","Siphonogorgia","Siphonogorgia godeffroyi",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
288011,"Cnidaria","Anthozoa","Malacalcyonacea","Subergorgiidae","Subergorgia","Subergorgia thomsoni",FALSE,1,,,1995,,TRUE,FALSE,FALSE,,,,"cnidarians"
207020,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora acuminata",FALSE,3,,,1992,,TRUE,FALSE,FALSE,"VU","VU",,"cnidarians"
207052,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora austera",FALSE,18,,,,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
207016,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora cerealis",FALSE,15,,,1992,,TRUE,FALSE,FALSE,"LC","LC",,"cnidarians"
207095,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora cytherea",FALSE,3,,,,,TRUE,FALSE,FALSE,"LC","LC",,"cnidarians"
207045,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora digitifera",FALSE,9,,,,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
207106,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora divaricata",FALSE,6,,,,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
207113,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora elseyi",FALSE,3,,,,,TRUE,FALSE,FALSE,"LC","LC",,"cnidarians"
207058,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora florida",FALSE,6,,,1992,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
207006,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora horrida",FALSE,3,,,,,TRUE,FALSE,FALSE,"VU","VU",,"cnidarians"
207044,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora hyacinthus",FALSE,21,,,1992,,TRUE,FALSE,FALSE,"NT","NT","hyacinth table coral","cnidarians"
207007,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora muricata",FALSE,14,,,,,TRUE,FALSE,FALSE,,,,"cnidarians"
207100,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora nana",FALSE,3,,,,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
207009,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora nasuta",FALSE,15,,,1992,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
207080,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora secale",FALSE,6,,,,,TRUE,FALSE,FALSE,"NT","NT",,"cnidarians"
368478,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora subulata",FALSE,3,,,,,TRUE,FALSE,FALSE,"LC","LC",,"cnidarians"
207072,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora valida",FALSE,12,,,1992,,TRUE,FALSE,FALSE,"LC","LC",,"cnidarians"
288263,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora verweyi",FALSE,3,,,,,TRUE,FALSE,FALSE,"VU","VU",,"cnidarians"
207032,"Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora yongei",FALSE,3,,,,,TRUE,FALSE,FALSE,"LC","LC","Bali green stony coral","cnidarians"
207386,"Cnidaria","Anthozoa","Scleractinia","Plerogyridae","Blastomussa","Blastomussa wellsi",FALSE,1,,,1995,,TRUE,FALSE,FALSE,"NT","NT","branched cup coral","cnidarians"
286958,"Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Cladopsammia","Cladopsammia gracilis",FALSE,2,,,1995,,TRUE,FALSE,FALSE,,,,"cnidarians"
207617,"Cnidaria","Anthozoa","Scleractinia","Euphylliidae","Euphyllia","Euphyllia glabrescens",FALSE,,1567,3,,"COI",FALSE,FALSE,TRUE,"NT","NT","joker coral","cnidarians"
207406,"Cnidaria","Anthozoa","Scleractinia","Merulinidae","Hydnophora","Hydnophora rigida",FALSE,1,,,,,TRUE,FALSE,FALSE,"LC","LC","spine coral","cnidarians"
207470,"Cnidaria","Anthozoa","Scleractinia","Leptastreidae","Leptastrea","Leptastrea purpurea",FALSE,,170,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","crust coral","cnidarians"
207293,"Cnidaria","Anthozoa","Scleractinia","Pachyseridae","Pachyseris","Pachyseris speciosa",FALSE,,41,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","serpent coral","cnidarians"
207318,"Cnidaria","Anthozoa","Scleractinia","Agariciidae","Pavona","Pavona clavus",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","leaf coral","cnidarians"
207497,"Cnidaria","Anthozoa","Scleractinia","Plerogyridae","Physogyra","Physogyra lichtensteini",FALSE,,,,,,FALSE,TRUE,FALSE,"VU","VU","tipped bubblegum coral","cnidarians"
759099,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora acuta",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
207246,"Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites lutea",FALSE,,643,1,,"COI",FALSE,FALSE,TRUE,"LC","LC","hump coral","cnidarians"
207261,"Cnidaria","Anthozoa","Scleractinia","Psammocoridae","Psammocora","Psammocora nierstraszi",FALSE,,44,1,,"16S",FALSE,FALSE,TRUE,"LC","LC",,"cnidarians"
206982,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora pistillata",FALSE,,151,1,,"COI",FALSE,FALSE,TRUE,"NT","NT","hood coral","cnidarians"
517640,"Cnidaria","Anthozoa","Scleralcyonacea","Briareidae","Briareum","Briareum violaceum",FALSE,1,,,1995,,TRUE,FALSE,FALSE,,,,"cnidarians"
221089,"Cnidaria","Hydrozoa","Anthoathecata","Sphaerocorynidae","Euphysilla","Euphysilla pyramidata",FALSE,,13,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117952,"Cnidaria","Hydrozoa","Anthoathecata","Sphaerocorynidae","Sphaerocoryne","Sphaerocoryne bedoti",FALSE,,39,2,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
1326619,"Cnidaria","Hydrozoa","Anthoathecata","Zancleidae","Zanclea","Zanclea gallii",FALSE,,9,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
590115,"Cnidaria","Hydrozoa","Anthoathecata","Zancleidae","Zanclea","Zanclea sango",FALSE,,29,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117628,"Cnidaria","Hydrozoa","Leptothecata","Halopterididae","Antennella","Antennella secundaria",FALSE,,5,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117367,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia gracilis",FALSE,,69,3,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117630,"Cnidaria","Hydrozoa","Leptothecata","Halopterididae","Halopteris","Halopteris alternata",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
1464472,"Cnidaria","Hydrozoa","Leptothecata","Aglaopheniidae","Pachyrhynchia","Pachyrhynchia cuppressina",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"cnidarians"
117267,"Cnidaria","Hydrozoa","Narcomedusae","Solmundaeginidae","Solmundella","Solmundella bitentaculata",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135455,"Cnidaria","Hydrozoa","Siphonophorae","Prayidae","Amphicaryon","Amphicaryon ernesti",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135419,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Diphyes","Diphyes bojani",FALSE,,23,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
287246,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Diphyes","Diphyes chamissonis",FALSE,,11,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135420,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Diphyes","Diphyes dispar",FALSE,,6,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
135423,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Eudoxoides","Eudoxoides mitra",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
196555,"Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Lensia","Lensia campanella",FALSE,,37,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
117865,"Cnidaria","Hydrozoa","Trachymedusae","Rhopalonematidae","Rhopalonema","Rhopalonema velatum",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,"veiled medusa","cnidarians"
220477,"Cnidaria","Scyphozoa","Semaeostomeae","Pelagiidae","Pelagia","Pelagia panopyra",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"cnidarians"
106402,"Ctenophora","Tentaculata","Lobata","Ocyropsidae","Ocyropsis","Ocyropsis maculata",FALSE,,17,1,,"COI",FALSE,FALSE,TRUE,,,"ocyroé tachée","cnidarians"
346030,"Arthropoda","Copepoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) negligens",FALSE,,279,2,,"12S;COI",FALSE,FALSE,TRUE,,,,"copepods"
346221,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus minutus",FALSE,,14,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
346234,"Arthropoda","Copepoda","Calanoida","Candaciidae","Candacia","Candacia bradyi",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104476,"Arthropoda","Copepoda","Calanoida","Candaciidae","Candacia","Candacia curta",FALSE,,24,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104503,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus",FALSE,,1757,2,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104682,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus denudatus",FALSE,,36,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104683,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus indicus",FALSE,,457,2,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
220898,"Arthropoda","Copepoda","Calanoida","Temoridae","Temora","Temora discaudata",FALSE,,400,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104880,"Arthropoda","Copepoda","Calanoida","Temoridae","Temora","Temora turbinata",FALSE,,68,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
346293,"Arthropoda","Copepoda","Cyclopoida","Sapphirinidae","Copilia","Copilia hendorffi",FALSE,,37231,6,,"12S;16S;COI",FALSE,FALSE,TRUE,,,,"copepods"
346477,"Arthropoda","Copepoda","Cyclopoida","Corycaeidae","Farranula","Farranula gibbula",FALSE,,1585,3,,"12S;COI",FALSE,FALSE,TRUE,,,,"copepods"
220944,"Arthropoda","Copepoda","Cyclopoida","Oithonidae","Oithona","Oithona attenuata",FALSE,,8,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
129060,"Arthropoda","Copepoda","Cyclopoida","Sapphirinidae","Sapphirina","Sapphirina stellata",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
106278,"Arthropoda","Branchiopoda","Onychopoda","Podonidae","Pseudevadne","Pseudevadne tergestina",FALSE,,88,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
957123,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Actinimenes","Actinimenes ornatellus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
210536,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus pacificus",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209501,"Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa hepatica",FALSE,,352,1,,"COI",FALSE,FALSE,TRUE,,,"smooth box crab","crustaceans"
367448,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus minutus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
557899,"Arthropoda","Malacostraca","Decapoda","Portunidae","Cycloachelous","Cycloachelous granulatus",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
444087,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Cyclodius","Cyclodius obscurus",FALSE,,14,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
208704,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Dardanus","Dardanus lagopodes",FALSE,,6,1,,"COI",FALSE,FALSE,TRUE,,,"black-eyed hermit crab","crustaceans"
208695,"Arthropoda","Malacostraca","Decapoda","Diogenidae","Dardanus","Dardanus scutellatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"crustaceans"
209116,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Etisus","Etisus bifrontalis",FALSE,,21,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
207578,"Arthropoda","Malacostraca","Decapoda","Ocypodidae","Ocypode","Ocypode ceratophthalmus",FALSE,,,,,,FALSE,TRUE,FALSE,,,"horned ghost crab","crustaceans"
210359,"Arthropoda","Malacostraca","Decapoda","Palinuridae","Panulirus","Panulirus versicolor",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","painted spiny lobster, la porcelaine","crustaceans"
208849,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita admete",FALSE,,9,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
208857,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita gatavakensis",FALSE,,90,3,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
