"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
149126,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros decipiens",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149121,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros densus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149122,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros didymus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149624,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros furcellatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
839985,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149228,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros laciniosus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
156617,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros lorenzianus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163098,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros muelleri",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163112,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros radicans",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149127,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros similis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149294,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros simplex",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149123,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
156621,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros subtilis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
156623,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros tenuissimus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149125,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros teres",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163161,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros tortissimus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160524,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros wighamii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163143,"Bacillariophyta","Bacillariophyceae","Chaetocerotanae incertae sedis","Chaetocerotaceae","Miraltia","Miraltia throndsenii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
179596,"Bacillariophyta","Bacillariophyceae","Corethrales","Corethraceae","Corethron","Corethron hystrix",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
148992,"Bacillariophyta","Bacillariophyceae","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus concinnus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149158,"Bacillariophyta","Bacillariophyceae","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus radiatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
464322,"Bacillariophyta","Bacillariophyceae","Cymatosirales","Cymatosiraceae","Arcocellulus","Arcocellulus cornucervis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
549205,"Bacillariophyta","Bacillariophyceae","Cymatosirales","Cymatosiraceae","Lennoxia","Lennoxia faveolata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
148954,"Bacillariophyta","Bacillariophyceae","Fragilariales","Fragilariaceae","Asterionella","Asterionella formosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
573470,"Bacillariophyta","Bacillariophyceae","Fragilariales","Fragilariaceae","Fragilaria","Fragilaria unipunctata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
961694,"Bacillariophyta","Bacillariophyceae","Hemiaulales","Hemiaulaceae","Cerataulina","Cerataulina bergonii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
157430,"Bacillariophyta","Bacillariophyceae","Hemiaulales","Hemiaulaceae","Eucampia","Eucampia groenlandica",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163243,"Bacillariophyta","Bacillariophyceae","Hemiaulales","Hemiaulaceae","Eucampia","Eucampia striata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149131,"Bacillariophyta","Bacillariophyceae","Hemiaulales","Hemiaulaceae","Eucampia","Eucampia zodiacus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149106,"Bacillariophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus danicus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149039,"Bacillariophyta","Bacillariophyceae","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus minimus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
157062,"Bacillariophyta","Bacillariophyceae","Licmophorales","Licmophoraceae","Licmophora","Licmophora abbreviata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149023,"Bacillariophyta","Bacillariophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
418547,"Bacillariophyta","Bacillariophyceae","Melosirales","Melosiraceae","Melosira","Melosira moniliformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149320,"Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula transitans",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149168,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Proboscia","Proboscia alata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163344,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Pseudosolenia","Pseudosolenia calcar-avis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149114,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia delicatula",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160530,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia flaccida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149070,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149116,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia imbricata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149287,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia minima",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
573582,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia phuketensis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163348,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia semispina",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149165,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia shrubsolei",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149629,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia styliformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
1590708,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Sundstroemia","Sundstroemia pungens",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
1590706,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Sundstroemia","Sundstroemia setigera",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
555052,"Bacillariophyta","Bacillariophyceae","Thalassionematales","Thalassionemataceae","Thalassionema","Thalassionema frauenfeldii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149093,"Bacillariophyta","Bacillariophyceae","Thalassionematales","Thalassionemataceae","Thalassionema","Thalassionema nitzschioides",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149135,"Bacillariophyta","Bacillariophyceae","Thalassiosirales","Lauderiaceae","Lauderia","Lauderia annulata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163261,"Bacillariophyta","Bacillariophyceae","Thalassiosirales","Lauderiaceae","Lauderia","Lauderia mediterranea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
149102,"Bacillariophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira gravida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
148931,"Bacillariophyta","Bacillariophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira nordenskioeldii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163097,"Bacillariophyta","Bacillariophyceae",,,"Dicladia","Dicladia mitra",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
163042,"Bacillariophyta","Bacillariophyceae",,,"Syndendrium","Syndendrium diadema",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
376081,"Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","Pterosperma","Pterosperma cristatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
345882,"Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","Pterosperma","Pterosperma moebii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
376693,"Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","Pterosperma","Pterosperma porosum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
376688,"Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","Pterosperma","Pterosperma rotondum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
376084,"Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","Pterosperma","Pterosperma undulatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
345881,"Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","Pterosperma","Pterosperma vanhoeffenii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
134566,"Chlorophyta","Pyramimonadophyceae","Pseudoscourfieldiales","Pycnococcaceae","Pseudoscourfieldia","Pseudoscourfieldia marina",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
134545,"Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Cymbomonas","Cymbomonas tetramitiformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145800,"Chlorophyta","Trebouxiophyceae","Prasiolales","Prasiolaceae","Prasiola","Prasiola stipitata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145033,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora albida",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145064,"Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","Cladophora rupestris",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145933,"Chlorophyta","Ulvophyceae","Ulotrichales","Ulotrichaceae","Ulothrix","Ulothrix tenuissima",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145950,"Chlorophyta","Ulvophyceae","Ulvales","Kornmanniaceae","Blidingia","Blidingia minima",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
234462,"Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva compressa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
234471,"Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva intestinalis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
641754,"Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva lapathifolia",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
837255,"Haptophyta","Coccolithophyceae","Isochrysidales","Isochrysidaceae","Chrysotila","Chrysotila carterae",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
115104,"Haptophyta","Coccolithophyceae","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
115128,"Haptophyta","Coccolithophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina pringsheimii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
624976,"Haptophyta","Coccolithophyceae","Prymnesiales","Prymnesiaceae","Haptolina","Haptolina ericina",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
699623,"Haptophyta","Coccolithophyceae","Prymnesiales","Prymnesiaceae","Haptolina","Haptolina hirta",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160564,"Haptophyta","Coccolithophyceae","Prymnesiales","Prymnesiaceae","Prymnesium","Prymnesium parvum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
235802,"Haptophyta","Coccolithophyceae","Syracosphaerales","Rhabdosphaeraceae","Acanthoica","Acanthoica quattrospina",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
115099,"Haptophyta","Coccolithophyceae","Syracosphaerales","Syracosphaeraceae","Ophiaster","Ophiaster hydroideus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
578575,"Haptophyta","Coccolithophyceae","Zygodiscales","Pontosphaeraceae","Pontosphaera","Pontosphaera bigelowi",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160552,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","Dinobryon balticum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160553,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","Dinobryon faculiferum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
157463,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Dictyocha","Dictyocha fibula",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
1310442,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Octactis","Octactis speculum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
707927,"Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","Vicicitus","Vicicitus globosus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
248097,"Ochrophyta","Dictyochophyceae","Pedinellales","Actinomonadaceae","Apedinella","Apedinella radians",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
573933,"Ochrophyta","Dictyochophyceae","Pedinellales","Actinomonadaceae","Helicopedinella","Helicopedinella tricostata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160600,"Ochrophyta","Dictyochophyceae","Pedinellales","Actinomonadaceae","Pseudopedinella","Pseudopedinella pyriformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
375699,"Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadaceae","Aureococcus","Aureococcus anophagefferens",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145722,"Ochrophyta","Phaeophyceae","Chordales","Chordaceae","Chorda","Chorda filum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144910,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Chordaria","Chordaria flagelliformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145322,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Dictyosiphon","Dictyosiphon foeniculaceus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145404,"Ochrophyta","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus fasciculatus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145405,"Ochrophyta","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus flagelliformis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144937,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Elachista","Elachista fucicola",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
157188,"Ochrophyta","Phaeophyceae","Ectocarpales","Acinetosporaceae","Pylaiella","Pylaiella littoralis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145459,"Ochrophyta","Phaeophyceae","Ectocarpales","Ectocarpaceae","Spongonema","Spongonema tomentosum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145355,"Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","Stictyosiphon","Stictyosiphon tortilis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145541,"Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Ascophyllum","Ascophyllum nodosum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145542,"Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Fucus","Fucus ceranoides",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145546,"Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Fucus","Fucus serratus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145547,"Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Fucus","Fucus spiralis",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145548,"Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Fucus","Fucus vesiculosus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145540,"Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","Halidrys","Halidrys siliquosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145550,"Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Pelvetia","Pelvetia canaliculata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145725,"Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","Laminaria","Laminaria hyperborea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
234483,"Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","Saccharina","Saccharina latissima",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
497297,"Ochrophyta","Phaeophyceae","Sphacelariales","Sphacelariaceae","Chaetopteris","Chaetopteris plumosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
624202,"Ochrophyta","Phaeophyceae","Sphacelariales","Stypocaulaceae","Protohalopteris","Protohalopteris radicans",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145892,"Ochrophyta","Phaeophyceae","Sphacelariales","Sphacelariaceae","Sphacelaria","Sphacelaria cirrosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
160585,"Ochrophyta","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
248129,"Ochrophyta","Xanthophyceae","Mischococcales","Pleurochloridaceae","Meringosphaera","Meringosphaera mediterranea",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144404,"Rhodophyta","Florideophyceae","Acrochaetiales","Rhodochortonaceae","Rhodochorton","Rhodochorton purpureum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144569,"Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium","Ceramium tenuicorne",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
178915,"Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium","Ceramium virgatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
377258,"Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium","Ceramium virgatum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
1340377,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Leptosiphonia","Leptosiphonia brodiei",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144758,"Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Membranoptera","Membranoptera alata",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
144854,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Rhodomela","Rhodomela confervoides",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
475211,"Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Vertebrata","Vertebrata lanosa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145202,"Rhodophyta","Florideophyceae","Corallinales","Hapalidiaceae","Phymatolithon","Phymatolithon lenormandii",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145625,"Rhodophyta","Florideophyceae","Gigartinales","Gigartinaceae","Chondrus","Chondrus crispus",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145615,"Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","Cystoclonium","Cystoclonium purpureum",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145228,"Rhodophyta","Florideophyceae","Gigartinales","Dumontiaceae","Dumontia","Dumontia contorta",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145660,"Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Phyllophora","Phyllophora crispa",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
145712,"Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra",FALSE,,,,,,FALSE,TRUE,FALSE,,,,"algae"
158943,"Chordata","Aves","Anseriformes","Anatidae","Anas","Anas crecca",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","common teal, sarcelle d'hiver","birds"
148791,"Chordata","Aves","Anseriformes","Anatidae","Anas","Anas platyrhynchos",FALSE,1,,,,,TRUE,TRUE,FALSE,"LC","LC","mallard, canard colvert","birds"
159089,"Chordata","Aves","Anseriformes","Anatidae","Cygnus","Cygnus cygnus",FALSE,2,,,,,TRUE,FALSE,FALSE,"LC","LC",,"birds"
137072,"Chordata","Aves","Anseriformes","Anatidae","Melanitta","Melanitta fusca",FALSE,,,,,,FALSE,TRUE,FALSE,"VU","VU","white-winged scoter, macreuse brune","birds"
137073,"Chordata","Aves","Anseriformes","Anatidae","Melanitta","Melanitta nigra",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","black scoter, macreuse noire","birds"
159097,"Chordata","Aves","Anseriformes","Anatidae","Mergus","Mergus merganser",FALSE,,,,,,FALSE,TRUE,FALSE,"LC","LC","common merganser, harle bièvre","birds"
